Nome: CAMPO BOM
Codigo Estacao: A884
Latitude: -29.674293
Longitude: -51.064042
Altitude: 23.35
Situacao: Operante
Data Inicial: 2013-11-28
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2019-06-16;,2;29,9;21,2;15,9;80;,8;
2019-06-17;,2;26;20,1;16,1;85,7;,9;
2019-06-18;,2;27,3;19,7;15,6;81,2;,6;
2019-06-19;1,4;22,1;17,2;16,5;74,9;1,5;
2019-06-20;1,2;21;14,3;9;70,7;1;
2019-06-21;,2;23,3;14,4;8,3;81,9;,8;
2019-06-22;0;28,1;17,8;11,1;82,1;,6;
2019-06-23;,2;28,2;19,5;13,8;77,8;,9;
2019-06-24;0;29;22;16;64,4;1,1;
2019-06-25;,2;29,4;20,7;14,5;67,7;2,1;
2019-06-26;29;15,2;9,8;7,8;77;1,6;
2019-06-27;0;20,7;10,6;4;81,9;1,2;
2019-06-28;,2;25,7;16,2;6,7;91,2;,6;
2019-06-29;,6;32,7;27,6;13,3;49,4;2,1;
2019-06-30;1,6;29,2;22,8;22,3;71,6;1,6;
2019-07-01;32,8;15,5;13,6;12,7;88,4;1;
2019-07-02;,2;15;10,1;7,4;88,6;,7;
2019-07-03;,2;15,5;11,3;7,6;70,7;2;
2019-07-04;0;14,2;8,6;2,4;63,5;1,3;
2019-07-05;0;11,5;8,7;6,2;56,5;3,2;
2019-07-06;0;11,9;8;5;59;2,5;
2019-07-07;0;14,5;6,1;,2;78,6;,7;
2019-07-08;,2;20,2;8,5;1,4;79,4;,7;
2019-07-09;0;21,7;9,9;3,3;82,1;,5;
2019-07-10;,2;24;12,3;5,1;82,8;,5;
2019-07-11;0;27;16,1;7,8;80,5;,7;
2019-07-12;,2;29,2;18,7;10,3;71,5;1,1;
2019-07-13;0;21,1;17;14;84,3;1,2;
2019-07-14;13,2;14,6;12,8;12,3;94,1;,8;
2019-07-15;,8;12,6;11,1;10;88,6;,9;
2019-07-16;,2;16,6;10,1;5,1;84,1;,7;
2019-07-17;0;19,4;10,8;5,4;86,5;,7;
2019-07-18;,2;23,2;13,2;6,3;82;,7;
2019-07-19;,2;22,6;14,8;9,8;86,8;,6;
2019-07-20;,2;27,6;17,6;10,9;80,5;,9;
2019-07-21;,2;28,9;19,4;12,8;75;,8;
2019-07-22;0;29,5;21,8;15,9;63,6;1,5;
2019-07-23;5,4;18,8;18;17,1;93,5;,8;
2019-07-24;75;18,7;17,4;17,9;95,7;1,2;
2019-07-25;18,6;22,5;18,2;15,6;87,2;1,4;
2019-07-26;0;20,1;16,7;16,8;89,5;1,3;
2019-07-27;0;15,4;13;11,3;75,5;1,7;
2019-07-28;0;18,2;13;8,6;82,5;1,2;
2019-07-29;,4;23;14,5;8,8;86,3;,7;
2019-07-30;12,2;22,8;17,8;11,7;83,2;1,5;
2019-07-31;0;24,8;17;11,8;77;,9;
2019-08-01;,2;30,6;19,4;10,6;69,5;1,7;
2019-08-02;16,6;21,5;11,7;9,3;79;1,8;
2019-08-03;1,4;16,1;11,6;8,4;56,1;2,3;
2019-08-04;0;17,1;9,7;3,3;69,3;,9;
2019-08-05;0;22,1;11,2;3,5;76,7;,7;
2019-08-06;,2;27,9;16;7,9;76,5;,7;
2019-08-07;0;31;20,8;11,9;71,1;,9;
2019-08-08;0;31,7;21;15,6;76,4;1,1;
2019-08-09;16,6;24,7;20,3;17;86,1;1,1;
2019-08-10;7,6;21;17,2;15,3;80,4;2,2;
2019-08-11;,2;21,6;14;8,7;80,2;1,1;
2019-08-12;0;20,1;16,2;10,6;87;1,2;
2019-08-13;13,8;14,4;12;9,6;72,2;2,2;
2019-08-14;,2;15,3;8,4;3,1;78,7;1;
2019-08-15;0;22,9;12,5;4,6;75,9;,8;
2019-08-16;0;28,7;16,3;7,7;77,6;,8;
2019-08-17;0;31,6;22,3;12,4;61,4;1,5;
2019-08-18;0;23,4;16,8;15,4;69,6;1,5;
2019-08-19;0;16,9;12;7,7;64,9;1,4;
2019-08-20;0;17,1;11,5;6,8;75,4;,9;
2019-08-21;0;18,9;12,5;8,9;70;1,1;
2019-08-22;0;21,3;13,4;7,2;74,9;1,3;
2019-08-23;0;17;12,9;9,1;84,8;1;
2019-08-24;,4;21,5;12,9;6,8;76,6;1,3;
2019-08-25;0;26,4;15,5;6,8;69,9;,8;
2019-08-26;0;25,7;17,3;9,9;69,3;1;
2019-08-27;0;27,2;19,6;14,6;72,7;,9;
2019-08-28;0;30,3;19,6;13;78,4;,8;
2019-08-29;0;33,8;23,7;14,5;59,9;1;
2019-08-30;0;32,7;22,7;16,2;68,9;1,2;
2019-08-31;24,2;21,8;16,1;15,9;92,4;1,1;
2019-09-01;9;20,2;14,5;11,4;78,8;,9;
2019-09-02;0;21,6;13,1;6,1;74,5;,8;
2019-09-03;0;20,3;13,4;8,8;75;1,1;
2019-09-04;0;17,9;11,5;6,7;68,8;1,1;
2019-09-05;0;18,1;11;5,6;66,3;1,7;
2019-09-06;0;19,7;14,5;8,7;78,1;,7;
2019-09-07;4,8;22,2;16,3;12,4;93,4;,9;
2019-09-08;2,6;29,9;21,7;15;85,3;1,1;
2019-09-09;0;38;26,4;17,8;64,5;1,3;
2019-09-10;0;26,5;21,3;18,8;72;1,7;
2019-09-11;0;20,2;17,8;16,4;85,6;1,5;
2019-09-12;32;19;17,4;17,7;94,2;1,2;
2019-09-13;7;21,4;15,6;11,2;80,5;1,2;
2019-09-14;,2;24,7;18;13,1;79,5;1,1;
2019-09-15;0;31,3;22,3;15,9;77,4;,7;
2019-09-16;0;35,5;24,9;20,2;65,5;1,9;
2019-09-17;5;17,7;15,6;14,6;93;1,2;
2019-09-18;21;18,2;15;13,9;89,7;1;
2019-09-19;,2;26,4;16,9;11,1;82,3;1,1;
2019-09-20;,6;19,7;16,3;12,9;78,5;1,3;
2019-09-21;0;21,5;15,6;11;69,8;1,1;
2019-09-22;0;23;14,5;7,8;69,7;1,2;
2019-09-23;0;23,6;14;6,1;64,5;1,5;
2019-09-24;0;26,4;17,5;10,2;64,2;1,1;
2019-09-25;0;27;16,6;8,8;72,9;,8;
2019-09-26;,2;27,1;18,5;12,6;72,5;1,1;
2019-09-27;0;23,7;17,1;11,7;73;1,4;
2019-09-28;0;26,6;18,1;10,6;68,5;1,3;
2019-09-29;0;29,1;19,7;12,3;70,8;,9;
2019-09-30;0;35,4;22,6;12,5;66;,9;
2019-10-01;0;38,3;27,3;18,5;52,8;1,2;
2019-10-02;0;32,9;24,4;22,4;70,1;1,1;
2019-10-03;14,8;21,3;18,8;17,6;91;1,4;
2019-10-04;27,4;22,7;19,3;17,8;93,4;1;
2019-10-05;41,4;20,9;19,2;18,3;93,9;1,1;
2019-10-06;15,4;19,4;16,8;15,5;89,6;1,2;
2019-10-07;4,2;28;20,3;15;73,5;1,1;
2019-10-08;,2;29,1;21,5;15,2;70,9;1,2;
2019-10-09;0;30,3;21,3;13,9;69,3;1,1;
2019-10-10;0;33,1;23,4;15,3;69,8;,9;
2019-10-11;0;37,9;27,2;17,1;57,7;1,2;
2019-10-12;0;39,8;28,2;18,3;60;,8;
2019-10-13;0;32,3;25,5;21,7;73,1;1,3;
2019-10-14;8,8;22,6;18,3;18,2;88,6;1,7;
2019-10-15;12,8;18,7;15,9;13,7;87,6;1,7;
2019-10-16;,2;20,5;17,9;15,3;89,4;,9;
2019-10-17;9,2;24,7;20,7;17,2;88,1;1,2;
2019-10-18;35,8;27,4;22,3;19,3;82,3;1,3;
2019-10-19;0;24,6;20,2;17,3;62,1;1,3;
2019-10-20;0;21,9;16,8;12,5;72,5;1,4;
2019-10-21;1,8;19,7;16,9;15,1;83,2;1,1;
2019-10-22;13,8;21,7;17,5;15,3;85,9;1,4;
2019-10-23;,2;27,5;19,2;13;74;1,2;
2019-10-24;0;28,6;20,8;15,8;71,3;1,5;
2019-10-25;0;28,2;20,3;13,3;67,6;1,1;
2019-10-26;0;32,1;21,4;11,5;66,7;1;
2019-10-27;,4;24,4;20,7;19,4;88,6;1,2;
2019-10-28;41,4;30,9;22,8;17,5;79,2;,9;
2019-10-29;2,2;27;22,5;21,2;81,5;1,7;
2019-10-30;15,8;21,1;20,1;18,4;92,8;1,2;
2019-10-31;38,6;21,6;20,5;19,7;91,9;1,3;
2019-11-01;2,6;27,6;22;17,1;77,2;1,8;
2019-11-02;0;34,4;25,3;17,8;71,7;,9;
2019-11-03;8,6;25,9;22;20,7;81,2;,9;
2019-11-04;0;21,1;20;18,6;88,8;1;
2019-11-05;66,4;24,8;21,6;19,9;84,7;1;
2019-11-06;,6;26,6;20,3;14,5;74,2;1,3;
2019-11-07;18,4;25,5;19,5;16,3;87,1;,9;
2019-11-08;6,6;30;22,5;17,8;77,4;1,2;
2019-11-09;0;25;21,3;17,4;85,2;,8;
2019-11-10;1,6;25,7;22,3;20,7;85,1;1,1;
2019-11-11;1,4;27,7;22;18,9;75;1,8;
2019-11-12;,2;32,5;23,6;16,1;69,9;1,1;
2019-11-13;0;31;25,5;19,4;64,3;1;
2019-11-14;18,2;27;22,4;20,6;89,4;,6;
2019-11-15;9,4;27;21,6;18,8;73,1;1,2;
2019-11-16;0;28,3;21;15,2;69,1;1;
2019-11-17;0;31,7;21,7;13,4;61,3;1,3;
2019-11-18;0;32,6;22,7;13,4;61,9;,9;
2019-11-19;0;33,7;24,2;16,4;66,6;,8;
2019-11-20;0;34,9;25,4;17,8;67,7;,9;
2019-11-21;,2;35,1;25,9;18,1;65,7;1,1;
2019-11-22;,8;34,1;25,5;22,4;70,7;1,3;
2019-11-23;22,2;23,9;21,3;20,4;76,1;1,4;
2019-11-24;0;26,2;19,5;13,5;65,4;1,7;
2019-11-25;0;30,2;21;12,7;66,8;1,4;
2019-11-26;0;29,1;22,8;17,8;70,8;1,1;
2019-11-27;2,2;23,1;21,4;20,9;88,2;,7;
2019-11-28;7,8;27,3;19,7;12,4;68,2;1,3;
2019-11-29;0;34,1;22,7;12,5;60,8;1,1;
2019-11-30;0;33,8;26,9;19,9;65,5;1,2;
2019-12-01;0;29;24,7;21,9;55,9;1,4;
2019-12-02;0;26,9;20,2;14,6;55,1;1,2;
2019-12-03;0;29,7;21,3;12,8;53,3;1,5;
2019-12-04;0;34,2;24;17,7;67,7;1;
2019-12-05;11,2;29,1;23,3;19,4;68,9;1,9;
2019-12-06;0;29,7;22,2;14,5;57;1,3;
2019-12-07;0;30,5;22,8;14,7;54,8;1,1;
2019-12-08;0;33;23,6;16,3;62,8;1,3;
2019-12-09;0;35,1;26,5;20,3;55,8;1,1;
2019-12-10;0;35,4;25,8;16;51;1,2;
2019-12-11;0;36,5;25,9;16,1;56,4;1,2;
2019-12-12;0;34,9;28,5;22,8;57,3;1,9;
2019-12-13;0;28,6;23;19,2;51;1,9;
2019-12-14;0;34,1;23,1;14,3;64,2;1,3;
2019-12-15;0;36,3;27,4;20,7;64,8;1,3;
2019-12-16;7,8;27,9;24,6;21,7;67,8;1,9;
2019-12-17;1;27,8;22,8;19,9;69,7;1,5;
2019-12-18;0;30,7;22,4;14,1;63,4;1,8;
2019-12-19;0;34,2;24,7;15,9;58,3;1,2;
2019-12-20;0;36,4;27,1;19,8;65;1,3;
2019-12-21;2,6;31,3;27;24,8;61,4;2,2;
2019-12-22;,4;27,7;23,1;18,7;49,8;3;
2019-12-23;0;31,2;23,3;14,8;48,6;1,6;
2019-12-24;0;35,3;24,5;13,8;50,8;1,3;
2019-12-25;0;38,6;28,5;17,9;50,2;1,5;
2019-12-26;0;39,7;29,7;20,8;53,5;1,1;
2019-12-27;0;40,2;29,7;21,3;54,3;1;
2019-12-28;0;40,8;29,9;20,8;52,5;1,3;
2019-12-29;0;39,7;30;22,4;56,8;1,2;
2019-12-30;0;39,3;29,7;22,6;60,3;1,2;
2019-12-31;0;41;28,4;22,1;64,2;1,3;
2020-01-01;3,6;35,8;27,9;23,6;71,9;1,6;
2020-01-02;,6;30,5;24,7;21,3;71,7;1,6;
2020-01-03;,6;28,2;23,3;20,4;72,5;2;
2020-01-04;,4;30,2;23,8;19,2;70,9;1,6;
2020-01-05;0;34,7;25,4;17,6;62,7;1,3;
2020-01-06;0;37,8;27,9;20,1;59,7;1,4;
2020-01-07;3;32,9;26,3;22,1;68,8;1,7;
2020-01-08;,2;34,2;25,8;19,8;63,2;1,5;
2020-01-09;0;39,9;29,5;20,5;57,8;1,2;
2020-01-10;,4;37,9;29,6;24,7;63,1;1,3;
2020-01-11;16;30,4;25,9;22,9;79,8;1,2;
2020-01-12;,4;34,6;27,7;22,8;62,2;1,3;
2020-01-13;0;32,6;24,7;17,4;60,3;1,6;
2020-01-14;0;37,2;26,9;18,4;62,2;1,2;
2020-01-15;0;37;29,7;22,8;58,2;1,4;
2020-01-16;33,6;28,2;22,8;22;76,5;1,2;
2020-01-17;1,6;28,2;20,6;13,2;60,4;1,4;
2020-01-18;0;31,7;22,7;14,5;61,9;1,2;
2020-01-19;0;34,9;26,2;18,5;63,5;1,1;
2020-01-20;0;36,3;28,2;21,6;60,5;1;
2020-01-21;0;31,1;26,4;23,9;71,3;1,1;
2020-01-22;3,2;29;24;21,4;72,7;1,6;
2020-01-23;0;30,7;24,6;20,3;63,5;2;
2020-01-24;,2;31,8;24,5;18,8;66,5;1,2;
2020-01-25;0;33,3;24,9;16,7;60,8;1,3;
2020-01-26;0;35,9;27;19,1;56;1,2;
2020-01-27;0;34,6;26,8;22,4;67,6;1,4;
2020-01-28;,8;33,3;25,8;21,9;67,2;1,6;
2020-01-29;0;28,1;23,7;21;81,1;,9;
2020-01-30;18,6;28,9;24,8;22,3;80,6;1,1;
2020-01-31;1,2;30,8;24,4;21,2;83,4;1,1;
2020-02-01;15,4;31,8;24,4;20,1;74,8;1,1;
2020-02-02;0;34;25,7;18,9;68;1,1;
2020-02-03;0;33,5;26,7;21,2;67,5;1,3;
2020-02-04;0;33,9;26,2;18,9;64,5;1,6;
2020-02-05;0;35,3;27,8;20,8;59,5;2;
2020-02-06;0;37,3;28,4;20,8;61,2;1,2;
2020-02-07;0;36,6;28,5;22,3;64,5;1,3;
2020-02-08;0;34,9;28,2;23,1;67;1,2;
2020-02-09;19,2;26,6;24;23,1;81,4;1,3;
2020-02-10;1,4;29,4;22,4;17,1;70,7;1;
2020-02-11;0;30,2;22,3;15,9;69,3;1,4;
2020-02-12;0;31,4;23,7;17,4;64,4;1,4;
2020-02-13;0;34,7;25,1;17,3;60,8;1,1;
2020-02-14;0;32,7;25,9;18,7;60;,9;
2020-02-15;0;35,4;28,9;23,6;57,9;1;
2020-02-16;0;38,2;29,3;22,2;61,1;1;
2020-02-17;0;39;27,3;22,8;71,9;1,4;
2020-02-18;2,2;35,7;26,8;22,9;76,9;1,4;
2020-02-19;10,6;31,7;26,4;23,1;67,8;1,4;
2020-02-20;0;32,5;25;19,7;69,6;1,2;
2020-02-21;0;26,6;22,1;19,3;51,7;1,7;
2020-02-22;0;26,1;20;14;51,2;1,5;
2020-02-23;0;29,4;21,4;15;64,8;1,4;
2020-02-24;0;35,3;23,7;15,4;67,3;1;
2020-02-25;11,8;33,2;25,7;21,1;72,6;1,1;
2020-02-26;27,4;27,1;22,5;20,3;76,2;1,4;
2020-02-27;,2;28,4;20,4;13,6;68,5;,8;
2020-02-28;0;31,3;21,9;13,9;61;1;
2020-02-29;0;31,5;22,4;14,5;64;1;
2020-03-01;0;31,3;22,5;14,9;66,1;1,2;
2020-03-02;0;31,2;23,3;16,4;65,7;1,5;
2020-03-03;0;32,2;23;15;63,9;1;
2020-03-04;0;30,1;23,1;17,4;68;1,1;
2020-03-05;0;30,9;22,6;16,1;65,3;1,3;
2020-03-06;0;31,5;22,7;15,5;67,2;1,3;
2020-03-07;0;33;23,5;16,1;68,3;1,1;
2020-03-08;0;35,3;25,8;17,6;62,8;,9;
2020-03-09;0;37,6;27,5;18,5;57,5;,9;
2020-03-10;0;35,7;26,5;19,5;63,5;1,1;
2020-03-11;0;34,6;26,1;20,6;66,9;1,1;
2020-03-12;0;39,2;27,8;19,4;59,9;,8;
2020-03-13;0;38,7;28,1;20,3;60,4;1,1;
2020-03-14;0;39,8;28,1;20,7;63,6;1;
2020-03-15;0;33,3;27,5;21,6;66,4;1,3;
2020-03-16;4,2;26;22,1;22;88,6;1,1;
2020-03-17;5;30,6;23,6;18,6;70,1;1,3;
2020-03-18;,4;28,8;23,6;20,5;78,3;1,1;
2020-03-19;,4;31,5;26,8;21,9;58,3;2,1;
2020-03-20;0;28;23,1;18;52,5;1,6;
2020-03-21;,2;30,9;22,6;16,7;63,5;1;
2020-03-22;0;32,6;23,3;16,1;63,2;1;
2020-03-23;0;34;24,5;17,5;62,1;1,2;
2020-03-24;0;33,6;24,1;16,6;57,7;1;
2020-03-25;0;34;23,7;15,5;59;1;
2020-03-26;,2;33,5;23,8;15,8;59,3;1;
2020-03-27;0;33,7;24,3;16,9;59;1,3;
2020-03-28;0;33,8;25,9;19,7;55;1,2;
2020-03-29;0;32,2;26;22,4;62,9;,8;
2020-03-30;,2;34,9;26,3;19,4;60;1;
2020-03-31;0;33,9;25,7;20,2;62,6;1,1;
2020-04-01;0;32,7;25,9;22,3;63,6;1,5;
2020-04-02;6,2;27,8;24,1;22,6;73,3;2,1;
2020-04-03;1;24,2;19,7;17;56,5;2,6;
2020-04-04;,2;27,4;19,4;13,9;65,1;,9;
2020-04-05;,2;31,1;21,2;12,5;59,9;1;
2020-04-06;5,2;23;20;17,9;88,5;1;
2020-04-07;2,6;22,9;18,6;15,6;51,8;1,8;
2020-04-08;,2;22,6;15,1;8,6;66,2;1,2;
2020-04-09;0;22,9;17,7;13,7;64,7;1,1;
2020-04-10;1,2;23,9;17,4;14,1;77,4;,9;
2020-04-11;3,2;25,7;17,3;12,2;75,3;,7;
2020-04-12;,2;27,9;18,3;10,8;66,6;,9;
2020-04-13;0;31,9;21,1;12,5;62;1;
2020-04-14;1,2;24,4;20,6;18,2;66,4;2,2;
2020-04-15;,2;23,9;19;14,7;40,8;2,9;
2020-04-16;0;24,9;19,9;15,6;41,7;2,3;
2020-04-17;0;21,5;17,1;12,4;84,2;,8;
2020-04-18;1;26,7;18,9;14,5;75,4;1;
2020-04-19;0;30;19,9;12,4;65,3;,7;
2020-04-20;0;30,7;20,5;12,8;64,4;,7;
2020-04-21;,2;31;20,9;13,3;64,4;,8;
2020-04-22;0;30,2;20,5;12,8;65;,8;
2020-04-23;0;31;21,2;13,6;66,4;1;
2020-04-24;,2;32,6;21,6;13,6;64,5;,8;
2020-04-25;0;34,3;22,6;13,6;61,3;,9;
2020-04-26;0;25,7;21,1;17;69,4;1;
2020-04-27;0;27,7;23;19,7;70,3;1,5;
2020-04-28;,2;33,5;23,7;16,9;64;,8;
2020-04-29;0;28,8;24,9;20,7;59,3;1,3;
2020-04-30;0;26,7;20,2;12,9;55;1,5;
2020-05-01;0;26,2;18,2;11,6;59,3;,9;
2020-05-02;0;23,1;16,4;10,5;69,9;1;
2020-05-03;0;25,4;17,6;11;66,1;1,2;
2020-05-04;,2;27,9;17,6;9,4;68;,7;
2020-05-05;8,6;20,8;18,4;14,4;null;1,1;
2020-05-06;0;19,6;15,9;12,4;null;2,2;
2020-05-07;0;20,6;14,7;8,9;null;1,4;
2020-05-08;0;23,1;13,2;6,5;null;,5;
2020-05-09;,2;27,1;15,4;7,6;null;,6;
2020-05-10;0;30,2;17,1;8,3;null;,8;
2020-05-11;0;32,1;20,8;12,7;null;1,1;
2020-05-12;42;22,4;18,9;17,3;69,8;,9;
2020-05-13;22,8;19,7;18,5;18,1;58,4;,9;
2020-05-14;4,4;20,2;15,3;10,5;33,9;1,2;
2020-05-15;,2;21;12,6;6,4;37,9;,9;
2020-05-16;0;24;13,6;6,6;59,3;1;
2020-05-17;,2;27,2;16;8,5;null;,8;
2020-05-18;2,6;26,8;16,8;9,6;35;,9;
2020-05-19;,2;30,2;17,8;10,2;31,5;,5;
2020-05-20;,2;31,1;19,5;11,6;15,7;,7;
2020-05-21;0;26;20,7;16,3;null;1,2;
2020-05-22;57,8;21,7;19,2;17,6;null;1,3;
2020-05-23;27,2;19,5;17,3;14,1;null;1,7;
2020-05-24;3,8;17;15,1;14;null;2,3;
2020-05-25;,4;21,2;16,5;12,2;14,7;2,8;
2020-05-26;0;18,8;15,7;13,7;null;2,8;
2020-05-27;0;20,9;14,2;8,4;null;1,2;
2020-05-28;0;26,6;14;6,6;null;,7;
2020-05-29;,2;27,9;15,7;8,1;null;,7;
2020-05-30;,2;26;15,5;8,7;null;,7;
2020-05-31;0;23,1;15,1;10,1;null;1,4;
2020-06-01;2,2;15,1;11,6;8,3;null;1,4;
2020-06-02;0;17,9;11,3;6,6;null;,9;
2020-06-03;0;21,4;14,5;8,7;null;1;
2020-06-04;0;20,7;13,3;8,5;null;,6;
2020-06-05;2,6;18,4;16,5;10,5;null;1,1;
2020-06-06;24,2;18,5;16;13,6;null;1,1;
2020-06-07;0;18,6;16,7;13,7;null;1,3;
2020-06-08;0;23,3;15;8,7;null;,5;
2020-06-09;,2;18,2;16,2;11,1;null;,9;
2020-06-10;,2;19;15,9;13,9;null;1,1;
2020-06-11;14,8;22,7;18,7;14,7;null;,9;
2020-06-12;3,4;29,8;24,1;17,1;null;1,5;
2020-06-13;34,2;28,2;20,4;19,7;null;1,8;
2020-06-14;6,4;15,6;10,2;4,4;null;1;
2020-06-15;0;20,1;10,8;4,3;null;,9;
2020-06-16;0;26,9;16,6;7,1;null;,6;
2020-06-17;,2;28,3;18,6;12,5;null;,6;
2020-06-18;0;28,8;22,9;15,2;null;1,8;
2020-06-19;,2;26,1;20,2;16,8;null;1,3;
2020-06-20;0;30,3;25,8;17,1;null;1,2;
2020-06-21;0;32;24,3;17,1;null;1,4;
2020-06-22;0;27,9;20,8;18,2;null;1,2;
2020-06-23;,2;31,4;20,4;14,1;null;,9;
2020-06-24;0;30,8;22,4;15,1;null;1,1;
2020-06-25;1;27,7;22,4;18,5;null;2,4;
2020-06-26;27,2;14,2;10,5;6,7;null;1;
2020-06-27;,2;16,2;10,2;5,7;null;,9;
2020-06-28;0;16,1;10,5;5,6;null;,8;
2020-06-29;,2;14,1;9,7;5,4;null;,8;
2020-06-30;71,8;16,1;15,1;7,7;null;1,9;
2020-07-01;41;16,5;13,1;10,8;null;3,4;
2020-07-02;,6;13,3;10,4;9,7;null;1,6;
2020-07-03;,2;14,6;7,4;2,3;null;,8;
2020-07-04;0;20,6;9,3;2,2;null;,7;
2020-07-05;2,6;18,2;14,2;3,9;null;,9;
2020-07-06;17,8;16,9;13,1;11,8;null;,8;
2020-07-07;22,8;14,6;12,9;11,3;null;1,1;
2020-07-08;87,8;16,5;14,7;11,8;null;1,9;
2020-07-09;1,4;15,3;11,6;9,2;null;2,4;
2020-07-10;0;21,7;10,3;4,3;null;,8;
2020-07-11;6,4;14,7;13,5;7,2;null;,9;
2020-07-12;26,8;15,1;13,5;12,2;null;1,2;
2020-07-13;2,2;15,9;12,8;11,3;null;,6;
2020-07-14;0;14,1;8;2,6;null;1,4;
2020-07-15;,2;15,6;6,4;-,2;null;,8;
2020-07-16;0;9,3;7,2;3,1;null;,9;
2020-07-17;15,4;20,7;13,5;7,1;null;,7;
2020-07-18;0;31,7;19,1;10,8;null;,6;
2020-07-19;0;31,9;21,8;14,2;null;,9;
2020-07-20;,2;30,3;20,8;14,9;null;,8;
2020-07-21;0;30,6;20;13,2;null;,8;
2020-07-22;0;31,3;20,6;14;null;,7;
2020-07-23;0;31;21,2;15;null;,9;
2020-07-24;,2;31,3;21,1;15,1;null;,9;
2020-07-25;9,4;18,1;11,8;8,4;null;2;
2020-07-26;0;19,3;10,5;4,5;null;,9;
2020-07-27;3,6;21,1;14,1;6,6;null;,7;
2020-07-28;33,2;17,8;12,4;11,5;null;1;
2020-07-29;5;14;8,7;3,3;null;1;
2020-07-30;0;18,4;8,6;1,6;null;1,2;
2020-07-31;,2;23,9;12,4;3,1;null;,9;
2020-08-01;1;25;17,2;8,1;null;1,1;
2020-08-02;0;29,5;17,2;9,8;null;,5;
2020-08-03;0;29,6;18,3;11,2;null;,6;
2020-08-04;,2;28,2;17,8;10,6;null;,6;
2020-08-05;,2;27,5;17;8,9;null;,8;
2020-08-06;,2;30,9;17,8;9,1;null;,7;
2020-08-07;,2;26,9;17,2;9,8;null;,8;
2020-08-08;,2;21,9;16,4;12,9;null;1;
2020-08-09;,2;27,3;16,6;11,8;null;,9;
2020-08-10;,2;32,1;20,4;11,4;null;1,2;
2020-08-11;0;21,2;15,4;14;null;1,2;
2020-08-12;37,4;12,3;9,5;7,2;null;1;
2020-08-13;14,4;16,3;13,6;8,1;null;,9;
2020-08-14;,8;22,6;16,9;13,3;null;1;
2020-08-15;25,6;22,6;17,7;13,9;null;1,7;
2020-08-16;0;20,9;15,2;9,9;null;1;
2020-08-17;0;23,3;13,6;6,4;null;1;
2020-08-18;0;24,4;15,7;9,6;null;,7;
2020-08-19;26,4;20,1;15,7;12,5;null;1,1;
2020-08-20;1,6;13,7;10,4;8,7;null;1,7;
2020-08-21;1;14,8;7;1,9;null;1;
2020-08-22;,2;19,7;9,2;1,4;null;,8;
2020-08-23;0;23,8;13;3,9;null;1;
2020-08-24;0;26,3;15,9;7,5;null;,9;
2020-08-25;,2;28,1;17,8;8,8;null;,9;
2020-08-26;0;33,3;20;11,2;null;,6;
2020-08-27;0;33,4;21;13,2;null;,9;
2020-08-28;0;20,6;18,1;15,7;null;1,3;
2020-08-29;1,6;34;22,6;15,3;null;,9;
2020-08-30;13;24,7;15,1;13,9;null;1,1;
2020-08-31;6;13;11,8;10,6;null;1,2;
2020-09-01;0;20,4;15,4;10,9;null;1,9;
2020-09-02;0;28,9;18,7;11,3;null;,8;
2020-09-03;21,8;20,7;15,1;13,6;null;1,7;
2020-09-04;8,6;21,5;14,9;10,9;null;,9;
2020-09-05;9,8;18,6;14,9;12,1;null;1,4;
2020-09-06;27,4;16,8;15,6;13,6;null;1;
2020-09-07;11,2;16,5;15,4;14,6;null;1,5;
2020-09-08;1,2;23,9;18,5;15,2;null;1,8;
2020-09-09;0;28,7;19,6;13,2;null;,5;
2020-09-10;7,6;25,8;21;17,2;null;1,2;
2020-09-11;,2;25,8;18,6;13,2;null;1;
2020-09-12;0;22,1;18,9;15,4;null;1,5;
2020-09-13;17,4;26,6;20,3;16,9;null;1,7;
2020-09-14;9,6;20,6;16,8;16,4;null;1,3;
2020-09-15;2;20,8;12,9;6,9;null;1,2;
2020-09-16;27,6;18,6;16,6;9,2;null;1,2;
2020-09-17;15;25,4;19,1;13,6;null;1,1;
2020-09-18;,2;27,9;19,9;14,8;null;1;
2020-09-19;0;21;16,8;14,9;null;1,1;
2020-09-20;,2;18,4;12,7;8;null;1;
2020-09-21;0;21,4;12,5;4;null;,9;
2020-09-22;0;21,9;14,4;8,3;null;1,7;
2020-09-23;0;28,7;17;7,5;null;,8;
2020-09-24;0;31,2;21;12,1;null;1;
2020-09-25;0;31,2;21,4;14;null;1;
2020-09-26;0;30,5;21,3;16,2;null;1,2;
2020-09-27;0;25,8;21,1;17,9;null;1,6;
2020-09-28;14;22,6;18,8;16,5;null;2;
2020-09-29;,2;26,2;17,2;10,4;null;1,2;
2020-09-30;36;26;20,2;15,8;null;1,2;
2020-10-01;21,2;28,8;24,6;18,8;null;1,4;
2020-10-02;2,6;24,5;20,5;20,4;null;1,3;
