Nome: SANTANA DO LIVRAMENTO
Codigo Estacao: A804
Latitude: -30.75055555
Longitude: -55.40138888
Altitude: 196
Situacao: Operante
Data Inicial: 2001-11-21
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2013-12-01;0;25,5;20,3;15,4;77,2;2,6;
2013-12-02;0;29,7;22,4;16,1;65,5;1,4;
2013-12-03;0;26,8;22,3;19,7;67,5;2,6;
2013-12-04;0;30,3;21,7;14;64,5;3,1;
2013-12-05;0;26,8;23,4;19;58,8;4,7;
2013-12-06;0;24,9;18,2;10,9;61;3,1;
2013-12-07;0;29,9;21,4;13,4;54,8;1,4;
2013-12-08;0;33,7;24,8;15,7;47,2;1,9;
2013-12-09;5;27,2;23,2;18,7;59,7;2,4;
2013-12-10;3,8;25,7;19,8;16,4;76,3;4,7;
2013-12-11;0;25,7;18,7;12,2;64;3,2;
2013-12-12;0;27,9;20,1;11,9;62;2,3;
2013-12-13;0;30,5;23,5;17,1;60,3;1,7;
2013-12-14;0;31,3;24,2;17,4;60,8;1,5;
2013-12-15;0;33,6;26,3;18,4;54,3;2,3;
2013-12-16;0;34,3;26,8;20,6;44,7;2,8;
2013-12-17;0;31,3;null;16,4;62,9;null;
2013-12-18;null;null;null;null;null;null;
2013-12-19;null;null;null;null;null;null;
2013-12-20;null;null;null;null;null;null;
2013-12-21;null;null;null;null;null;null;
2013-12-22;null;null;null;null;null;null;
2013-12-23;null;null;null;null;null;null;
2013-12-24;null;null;null;null;null;null;
2013-12-25;null;null;null;null;null;null;
2013-12-26;null;null;null;null;null;null;
2013-12-27;null;null;null;null;null;null;
2013-12-28;null;null;null;null;null;null;
2013-12-29;null;null;null;null;null;null;
2013-12-30;null;null;null;null;null;null;
2013-12-31;null;null;null;null;null;null;
2014-01-01;null;null;null;null;null;null;
2014-01-02;null;null;null;null;null;null;
2014-01-03;null;null;null;null;null;null;
2014-01-04;null;null;null;null;null;null;
2014-01-05;null;null;null;null;null;null;
2014-01-06;null;null;null;null;null;null;
2014-01-07;null;null;null;null;null;null;
2014-01-08;null;null;null;null;null;null;
2014-01-09;null;null;null;null;null;null;
2014-01-10;null;null;null;null;null;null;
2014-01-11;null;null;null;null;null;null;
2014-01-12;null;null;null;null;null;null;
2014-01-13;null;null;null;null;null;null;
2014-01-14;null;null;null;null;null;null;
2014-01-15;null;null;null;null;null;null;
2014-01-16;null;null;null;null;null;null;
2014-01-17;null;null;null;null;null;null;
2014-01-18;null;null;null;null;null;null;
2014-01-19;null;null;null;null;null;null;
2014-01-20;null;null;null;null;null;null;
2014-01-21;null;null;null;null;null;null;
2014-01-22;null;null;null;null;null;null;
2014-01-23;null;null;null;null;null;null;
2014-01-24;null;null;null;null;null;null;
2014-01-25;null;null;null;null;null;null;
2014-01-26;null;null;null;null;null;null;
2014-01-27;null;null;null;null;null;null;
2014-01-28;null;null;null;null;null;null;
2014-01-29;null;null;null;null;null;null;
2014-01-30;null;null;null;null;null;null;
2014-01-31;null;null;null;null;null;null;
2014-02-01;null;null;null;null;null;null;
2014-02-02;null;null;null;null;null;null;
2014-02-03;null;null;null;null;null;null;
2014-02-04;null;null;null;null;null;null;
2014-02-05;null;null;null;null;null;null;
2014-02-06;null;null;null;null;null;null;
2014-02-07;null;null;null;null;null;null;
2014-02-08;null;null;null;null;null;null;
2014-02-09;null;null;null;null;null;null;
2014-02-10;null;null;null;null;null;null;
2014-02-11;null;null;null;null;null;null;
2014-02-12;null;null;null;null;null;null;
2014-02-13;null;null;null;null;null;null;
2014-02-14;null;null;null;null;null;null;
2014-02-15;null;null;null;null;null;null;
2014-02-16;null;null;null;null;null;null;
2014-02-17;null;null;null;null;null;null;
2014-02-18;null;null;null;null;null;null;
2014-02-19;null;null;null;null;null;null;
2014-02-20;null;null;null;null;null;null;
2014-02-21;null;null;null;null;null;null;
2014-02-22;null;null;null;null;null;null;
2014-02-23;null;null;null;null;null;null;
2014-02-24;null;null;null;null;null;null;
2014-02-25;null;null;null;null;null;null;
2014-02-26;null;null;null;null;null;null;
2014-02-27;null;null;null;null;null;null;
2014-02-28;null;null;null;null;null;null;
2014-03-01;null;null;null;null;null;null;
2014-03-02;null;null;null;null;null;null;
2014-03-03;null;null;null;null;null;null;
2014-03-04;null;null;null;null;null;null;
2014-03-05;null;null;null;null;null;null;
2014-03-06;null;null;null;null;null;null;
2014-03-07;null;null;null;null;null;null;
2014-03-08;null;null;null;null;null;null;
2014-03-09;null;null;null;null;null;null;
2014-03-10;null;null;null;null;null;null;
2014-03-11;null;null;null;null;null;null;
2014-03-12;null;null;null;null;null;null;
2014-03-13;null;null;null;null;null;null;
2014-03-14;null;null;null;null;null;null;
2014-03-15;null;null;null;null;null;null;
2014-03-16;null;null;null;null;null;null;
2014-03-17;null;null;null;null;null;null;
2014-03-18;null;null;null;null;null;null;
2014-03-19;null;null;null;null;null;null;
2014-03-20;null;null;null;null;null;null;
2014-03-21;null;null;null;null;null;null;
2014-03-22;null;null;null;null;null;null;
2014-03-23;null;null;null;null;null;null;
2014-03-24;null;null;null;null;null;null;
2014-03-25;null;null;null;null;null;null;
2014-03-26;null;null;null;null;null;null;
2014-03-27;null;null;null;null;null;null;
2014-03-28;null;null;null;null;null;null;
2014-03-29;null;null;null;null;null;null;
2014-03-30;null;null;null;null;null;null;
2014-03-31;null;null;null;null;null;null;
2014-04-01;null;null;null;null;null;null;
2014-04-02;null;null;null;null;null;null;
2014-04-03;null;null;null;null;null;null;
2014-04-04;null;null;null;null;null;null;
2014-04-05;null;null;null;null;null;null;
2014-04-06;null;null;null;null;null;null;
2014-04-07;null;null;null;null;null;null;
2014-04-08;null;null;null;null;null;null;
2014-04-09;null;null;null;null;null;null;
2014-04-10;null;null;null;null;null;null;
2014-04-11;null;null;null;null;null;null;
2014-04-12;null;null;null;null;null;null;
2014-04-13;null;null;null;null;null;null;
2014-04-14;null;null;null;null;null;null;
2014-04-15;null;null;null;null;null;null;
2014-04-16;null;null;null;null;null;null;
2014-04-17;null;null;null;null;null;null;
2014-04-18;null;null;null;null;null;null;
2014-04-19;null;null;null;null;null;null;
2014-04-20;null;null;null;null;null;null;
2014-04-21;null;null;null;null;null;null;
2014-04-22;null;null;null;null;null;null;
2014-04-23;null;null;null;null;null;null;
2014-04-24;null;null;null;null;null;null;
2014-04-25;null;null;null;null;null;null;
2014-04-26;null;null;null;null;null;null;
2014-04-27;null;null;null;null;null;null;
2014-04-28;null;null;null;null;null;null;
2014-04-29;null;null;null;null;null;null;
2014-04-30;null;null;null;null;null;null;
2014-05-01;null;null;null;null;null;null;
2014-05-02;null;null;null;null;null;null;
2014-05-03;null;null;null;null;null;null;
2014-05-04;null;null;null;null;null;null;
2014-05-05;null;null;null;null;null;null;
2014-05-06;null;null;null;null;null;null;
2014-05-07;null;null;null;null;null;null;
2014-05-08;null;null;null;null;null;null;
2014-05-09;null;null;null;null;null;null;
2014-05-10;null;null;null;null;null;null;
2014-05-11;null;null;null;null;null;null;
2014-05-12;null;null;null;null;null;null;
2014-05-13;null;null;null;null;null;null;
2014-05-14;null;null;null;null;null;null;
2014-05-15;null;null;null;null;null;null;
2014-05-16;null;null;null;null;null;null;
2014-05-17;null;null;null;null;null;null;
2014-05-18;null;null;null;null;null;null;
2014-05-19;null;null;null;null;null;null;
2014-05-20;null;null;null;null;null;null;
2014-05-21;null;null;null;null;null;null;
2014-05-22;null;null;null;null;null;null;
2014-05-23;null;null;null;null;null;null;
2014-05-24;null;null;null;null;null;null;
2014-05-25;null;null;null;null;null;null;
2014-05-26;null;null;null;null;null;null;
2014-05-27;null;null;null;null;null;null;
2014-05-28;null;null;null;null;null;null;
2014-05-29;null;null;null;null;null;null;
2014-05-30;null;null;null;null;null;null;
2014-05-31;null;null;null;null;null;null;
2014-06-01;null;null;null;null;null;null;
2014-06-02;null;null;null;null;null;null;
2014-06-03;null;null;null;null;null;null;
2014-06-04;null;null;null;null;null;null;
2014-06-05;null;null;null;null;null;null;
2014-06-06;null;null;null;null;null;null;
2014-06-07;null;null;null;null;null;null;
2014-06-08;null;null;null;null;null;null;
2014-06-09;null;null;null;null;null;null;
2014-06-10;null;null;null;null;null;null;
2014-06-11;null;null;null;null;null;null;
2014-06-12;null;null;null;null;null;null;
2014-06-13;null;null;null;null;null;null;
2014-06-14;null;null;null;null;null;null;
2014-06-15;null;null;null;null;null;null;
2014-06-16;null;null;null;null;null;null;
2014-06-17;null;null;null;null;null;null;
2014-06-18;null;null;null;null;null;null;
2014-06-19;null;null;null;null;null;null;
2014-06-20;null;null;null;null;null;null;
2014-06-21;null;null;null;null;null;null;
2014-06-22;null;null;null;null;null;null;
2014-06-23;null;null;null;null;null;null;
2014-06-24;null;null;null;null;null;null;
2014-06-25;null;null;null;null;null;null;
2014-06-26;null;null;null;null;null;null;
2014-06-27;null;null;null;null;null;null;
2014-06-28;null;null;null;null;null;null;
2014-06-29;null;null;null;null;null;null;
2014-06-30;null;null;null;null;null;null;
2014-07-01;null;null;null;null;null;null;
2014-07-02;null;null;null;null;null;null;
2014-07-03;null;null;null;null;null;null;
2014-07-04;null;null;null;null;null;null;
2014-07-05;null;null;null;null;null;null;
2014-07-06;null;null;null;null;null;null;
2014-07-07;null;null;null;null;null;null;
2014-07-08;null;null;null;null;null;null;
2014-07-09;null;null;null;null;null;null;
2014-07-10;null;null;null;null;null;null;
2014-07-11;null;null;null;null;null;null;
2014-07-12;null;null;null;null;null;null;
2014-07-13;null;null;null;null;null;null;
2014-07-14;null;null;null;null;null;null;
2014-07-15;null;null;null;null;null;null;
2014-07-16;null;null;null;null;null;null;
2014-07-17;null;null;null;null;null;null;
2014-07-18;null;null;null;null;null;null;
2014-07-19;null;null;null;null;null;null;
2014-07-20;null;null;null;null;null;null;
2014-07-21;null;null;null;null;null;null;
2014-07-22;null;null;null;null;null;null;
2014-07-23;null;null;null;null;null;null;
2014-07-24;null;null;null;null;null;null;
2014-07-25;null;null;null;null;null;null;
2014-07-26;null;null;null;null;null;null;
2014-07-27;null;null;null;null;null;null;
2014-07-28;null;null;null;null;null;null;
2014-07-29;null;null;null;null;null;null;
2014-07-30;null;null;null;null;null;null;
2014-07-31;null;null;null;null;null;null;
2014-08-01;null;null;null;null;null;null;
2014-08-02;null;null;null;null;null;null;
2014-08-03;null;null;null;null;null;null;
2014-08-04;null;null;null;null;null;null;
2014-08-05;null;null;null;null;null;null;
2014-08-06;null;null;null;null;null;null;
2014-08-07;null;null;null;null;null;null;
2014-08-08;null;null;null;null;null;null;
2014-08-09;null;null;null;null;null;null;
2014-08-10;null;null;null;null;null;null;
2014-08-11;null;null;null;null;null;null;
2014-08-12;null;null;null;null;null;null;
2014-08-13;null;null;null;null;null;null;
2014-08-14;null;null;null;null;null;null;
2014-08-15;null;null;null;null;null;null;
2014-08-16;null;null;null;null;null;null;
2014-08-17;null;null;null;null;null;null;
2014-08-18;null;null;null;null;null;null;
2014-08-19;null;null;null;null;null;null;
2014-08-20;null;null;null;null;null;null;
2014-08-21;null;null;null;null;null;null;
2014-08-22;null;null;null;null;null;null;
2014-08-23;null;null;null;null;null;null;
2014-08-24;null;null;null;null;null;null;
2014-08-25;null;null;null;null;null;null;
2014-08-26;null;null;null;null;null;null;
2014-08-27;null;null;null;null;null;null;
2014-08-28;null;null;null;null;null;null;
2014-08-29;null;null;null;null;null;null;
2014-08-30;null;null;null;null;null;null;
2014-08-31;null;null;null;null;null;null;
2014-09-01;null;null;null;null;null;null;
2014-09-02;null;null;null;null;null;null;
2014-09-03;null;null;null;null;null;null;
2014-09-04;null;null;null;null;null;null;
2014-09-05;null;null;null;null;null;null;
2014-09-06;null;null;null;null;null;null;
2014-09-07;null;null;null;null;null;null;
2014-09-08;null;null;null;null;null;null;
2014-09-09;null;null;null;null;null;null;
2014-09-10;null;null;null;null;null;null;
2014-09-11;null;null;null;null;null;null;
2014-09-12;null;null;null;null;null;null;
2014-09-13;null;null;null;null;null;null;
2014-09-14;null;null;null;null;null;null;
2014-09-15;null;null;null;null;null;null;
2014-09-16;null;null;null;null;null;null;
2014-09-17;null;null;null;null;null;null;
2014-09-18;null;null;null;null;null;null;
2014-09-19;null;null;null;null;null;null;
2014-09-20;null;null;null;null;null;null;
2014-09-21;null;null;null;null;null;null;
2014-09-22;null;null;null;null;null;null;
2014-09-23;null;null;null;null;null;null;
2014-09-24;null;null;null;null;null;null;
2014-09-25;null;null;null;null;null;null;
2014-09-26;null;null;null;null;null;null;
2014-09-27;null;null;null;null;null;null;
2014-09-28;null;null;null;null;null;null;
2014-09-29;null;null;null;null;null;null;
2014-09-30;null;null;null;null;null;null;
2014-10-01;null;null;null;null;null;null;
2014-10-02;null;null;null;null;null;null;
2014-10-03;null;null;null;null;null;null;
2014-10-04;null;null;null;null;null;null;
2014-10-05;null;null;null;null;null;null;
2014-10-06;null;null;null;null;null;null;
2014-10-07;null;null;null;null;null;null;
2014-10-08;null;null;null;null;null;null;
2014-10-09;null;null;null;null;null;null;
2014-10-10;null;null;null;null;null;null;
2014-10-11;null;null;null;null;null;null;
2014-10-12;null;null;null;null;null;null;
2014-10-13;null;null;null;null;null;null;
2014-10-14;null;null;null;null;null;null;
2014-10-15;null;null;null;null;null;null;
2014-10-16;null;null;null;null;null;null;
2014-10-17;null;null;null;null;null;null;
2014-10-18;null;null;null;null;null;null;
2014-10-19;null;null;null;null;null;null;
2014-10-20;null;null;null;null;null;null;
2014-10-21;null;null;null;null;null;null;
2014-10-22;null;null;null;null;null;null;
2014-10-23;null;null;null;null;null;null;
2014-10-24;null;null;null;null;null;null;
2014-10-25;null;null;null;null;null;null;
2014-10-26;null;null;null;null;null;null;
2014-10-27;null;null;null;null;null;null;
2014-10-28;null;null;null;null;null;null;
2014-10-29;null;null;null;null;null;null;
2014-10-30;null;null;null;null;null;null;
2014-10-31;null;null;null;null;null;null;
2014-11-01;null;null;null;null;null;null;
2014-11-02;null;null;null;null;null;null;
2014-11-03;null;null;null;null;null;null;
2014-11-04;null;null;null;null;null;null;
2014-11-05;null;null;null;null;null;null;
2014-11-06;null;null;null;null;null;null;
2014-11-07;null;null;null;null;null;null;
2014-11-08;null;null;null;null;null;null;
2014-11-09;null;null;null;null;null;null;
2014-11-10;null;null;null;null;null;null;
2014-11-11;null;null;null;null;null;null;
2014-11-12;null;null;null;null;null;null;
2014-11-13;null;null;null;null;null;null;
2014-11-14;null;null;null;null;null;null;
2014-11-15;null;null;null;null;null;null;
2014-11-16;null;null;null;null;null;null;
2014-11-17;null;null;null;null;null;null;
2014-11-18;null;null;null;null;null;null;
2014-11-19;null;null;null;null;null;null;
2014-11-20;null;null;null;null;null;null;
2014-11-21;null;null;null;null;null;null;
2014-11-22;null;null;null;null;null;null;
2014-11-23;null;null;null;null;null;null;
2014-11-24;null;null;null;null;null;null;
2014-11-25;null;null;null;null;null;null;
2014-11-26;null;null;null;null;null;null;
2014-11-27;null;null;null;null;null;null;
2014-11-28;null;null;null;null;null;null;
2014-11-29;null;null;null;null;null;null;
2014-11-30;null;null;null;null;null;null;
2014-12-01;null;null;null;null;null;null;
2014-12-02;null;null;null;null;null;null;
2014-12-03;null;null;null;null;null;null;
2014-12-04;null;null;null;null;null;null;
2014-12-05;null;null;null;null;null;null;
2014-12-06;null;null;null;null;null;null;
2014-12-07;null;null;null;null;null;null;
2014-12-08;null;null;null;null;null;null;
2014-12-09;null;null;null;null;null;null;
2014-12-10;null;null;null;null;null;null;
2014-12-11;null;null;null;null;null;null;
2014-12-12;null;null;null;null;null;null;
2014-12-13;null;null;null;null;null;null;
2014-12-14;null;null;null;null;null;null;
2014-12-15;null;null;null;null;null;null;
2014-12-16;null;null;null;null;null;null;
2014-12-17;null;null;null;null;null;null;
2014-12-18;null;null;null;null;null;null;
2014-12-19;null;null;null;null;null;null;
2014-12-20;null;null;null;null;null;null;
2014-12-21;null;null;null;null;null;null;
2014-12-22;null;null;null;null;null;null;
2014-12-23;null;null;null;null;null;null;
2014-12-24;null;null;null;null;null;null;
2014-12-25;null;null;null;null;null;null;
2014-12-26;null;null;null;null;null;null;
2014-12-27;null;null;null;null;null;null;
2014-12-28;null;null;null;null;null;null;
2014-12-29;null;null;null;null;null;null;
2014-12-30;null;null;null;null;null;null;
2014-12-31;null;null;null;null;null;null;
2015-01-01;null;null;null;null;null;null;
2015-01-02;null;null;null;null;null;null;
2015-01-03;null;null;null;null;null;null;
2015-01-04;null;null;null;null;null;null;
2015-01-05;null;null;null;null;null;null;
2015-01-06;null;null;null;null;null;null;
2015-01-07;null;null;null;null;null;null;
2015-01-08;null;null;null;null;null;null;
2015-01-09;null;null;null;null;null;null;
2015-01-10;null;null;null;null;null;null;
2015-01-11;null;null;null;null;null;null;
2015-01-12;null;null;null;null;null;null;
2015-01-13;null;null;null;null;null;null;
2015-01-14;null;null;null;null;null;null;
2015-01-15;null;null;null;null;null;null;
2015-01-16;null;null;null;null;null;null;
2015-01-17;null;null;null;null;null;null;
2015-01-18;null;null;null;null;null;null;
2015-01-19;null;null;null;null;null;null;
2015-01-20;null;null;null;null;null;null;
2015-01-21;null;null;null;null;null;null;
2015-01-22;null;null;null;null;null;null;
2015-01-23;null;null;null;null;null;null;
2015-01-24;null;null;null;null;null;null;
2015-01-25;null;null;null;null;null;null;
2015-01-26;null;null;null;null;null;null;
2015-01-27;null;null;null;null;null;null;
2015-01-28;null;null;null;null;null;null;
2015-01-29;null;null;null;null;null;null;
2015-01-30;null;null;null;null;null;null;
2015-01-31;null;null;null;null;null;null;
2015-02-01;null;null;null;null;null;null;
2015-02-02;null;null;null;null;null;null;
2015-02-03;null;null;null;null;null;null;
2015-02-04;null;null;null;null;null;null;
2015-02-05;null;null;null;null;null;null;
2015-02-06;null;null;null;null;null;null;
2015-02-07;null;null;null;null;null;null;
2015-02-08;null;null;null;null;null;null;
2015-02-09;null;null;null;null;null;null;
2015-02-10;null;null;null;null;null;null;
2015-02-11;null;null;null;null;null;null;
2015-02-12;null;null;null;null;null;null;
2015-02-13;null;null;null;null;null;null;
2015-02-14;null;null;null;null;null;null;
2015-02-15;null;null;null;null;null;null;
2015-02-16;null;null;null;null;null;null;
2015-02-17;null;null;null;null;null;null;
2015-02-18;null;null;null;null;null;null;
2015-02-19;null;null;null;null;null;null;
2015-02-20;null;null;null;null;null;null;
2015-02-21;null;null;null;null;null;null;
2015-02-22;null;null;null;null;null;null;
2015-02-23;null;null;null;null;null;null;
2015-02-24;null;null;null;null;null;null;
2015-02-25;null;null;null;null;null;null;
2015-02-26;null;null;null;null;null;null;
2015-02-27;null;null;null;null;null;null;
2015-02-28;null;null;null;null;null;null;
2015-03-01;null;null;null;null;null;null;
2015-03-02;null;null;null;null;null;null;
2015-03-03;null;null;null;null;null;null;
2015-03-04;null;null;null;null;null;null;
2015-03-05;null;null;null;null;null;null;
2015-03-06;null;null;null;null;null;null;
2015-03-07;null;null;null;null;null;null;
2015-03-08;null;null;null;null;null;null;
2015-03-09;null;null;null;null;null;null;
2015-03-10;null;null;null;null;null;null;
2015-03-11;null;null;null;null;null;null;
2015-03-12;null;null;null;null;null;null;
2015-03-13;null;null;null;null;null;null;
2015-03-14;null;null;null;null;null;null;
2015-03-15;null;null;null;null;null;null;
2015-03-16;null;null;null;null;null;null;
2015-03-17;null;null;null;null;null;null;
2015-03-18;null;null;null;null;null;null;
2015-03-19;null;null;null;null;null;null;
2015-03-20;null;null;null;null;null;null;
2015-03-21;null;null;null;null;null;null;
2015-03-22;null;null;null;null;null;null;
2015-03-23;null;null;null;null;null;null;
2015-03-24;null;null;null;null;null;null;
2015-03-25;null;null;null;null;null;null;
2015-03-26;null;null;null;null;null;null;
2015-03-27;null;null;null;null;null;null;
2015-03-28;null;null;null;null;null;null;
2015-03-29;null;null;null;null;null;null;
2015-03-30;null;null;null;null;null;null;
2015-03-31;null;null;null;null;null;null;
2015-04-01;null;null;null;null;null;null;
2015-04-02;null;null;null;null;null;null;
2015-04-03;null;null;null;null;null;null;
2015-04-04;null;null;null;null;null;null;
2015-04-05;null;null;null;null;null;null;
2015-04-06;null;null;null;null;null;null;
2015-04-07;null;null;null;null;null;null;
2015-04-08;null;null;null;null;null;null;
2015-04-09;null;null;null;null;null;null;
2015-04-10;null;null;null;null;null;null;
2015-04-11;null;null;null;null;null;null;
2015-04-12;null;null;null;null;null;null;
2015-04-13;null;null;null;null;null;null;
2015-04-14;null;null;null;null;null;null;
2015-04-15;null;null;null;null;null;null;
2015-04-16;null;null;null;null;null;null;
2015-04-17;null;null;null;null;null;null;
2015-04-18;null;null;null;null;null;null;
2015-04-19;null;null;null;null;null;null;
2015-04-20;null;null;null;null;null;null;
2015-04-21;null;null;null;null;null;null;
2015-04-22;null;null;null;null;null;null;
2015-04-23;null;null;null;null;null;null;
2015-04-24;null;null;null;null;null;null;
2015-04-25;null;null;null;null;null;null;
2015-04-26;null;null;null;null;null;null;
2015-04-27;null;null;null;null;null;null;
2015-04-28;null;null;null;null;null;null;
2015-04-29;null;null;null;null;null;null;
2015-04-30;null;null;null;null;null;null;
2015-05-01;null;null;null;null;null;null;
2015-05-02;null;null;null;null;null;null;
2015-05-03;null;null;null;null;null;null;
2015-05-04;null;null;null;null;null;null;
2015-05-05;null;null;null;null;null;null;
2015-05-06;null;null;null;null;null;null;
2015-05-07;null;null;null;null;null;null;
2015-05-08;null;null;null;null;null;null;
2015-05-09;null;null;null;null;null;null;
2015-05-10;null;null;null;null;null;null;
2015-05-11;null;null;null;null;null;null;
2015-05-12;null;null;null;null;null;null;
2015-05-13;null;null;null;null;null;null;
2015-05-14;null;null;null;null;null;null;
2015-05-15;null;null;null;null;null;null;
2015-05-16;null;null;null;null;null;null;
2015-05-17;null;null;null;null;null;null;
2015-05-18;null;null;null;null;null;null;
2015-05-19;null;null;null;null;null;null;
2015-05-20;null;null;null;null;null;null;
2015-05-21;null;null;null;null;null;null;
2015-05-22;null;null;null;null;null;null;
2015-05-23;null;null;null;null;null;null;
2015-05-24;null;null;null;null;null;null;
2015-05-25;null;null;null;null;null;null;
2015-05-26;null;null;null;null;null;null;
2015-05-27;null;null;null;null;null;null;
2015-05-28;null;null;null;null;null;null;
2015-05-29;null;null;null;null;null;null;
2015-05-30;null;null;null;null;null;null;
2015-05-31;null;null;null;null;null;null;
2015-06-01;null;null;null;null;null;null;
2015-06-02;null;null;null;null;null;null;
2015-06-03;null;null;null;null;null;null;
2015-06-04;null;null;null;null;null;null;
2015-06-05;null;null;null;null;null;null;
2015-06-06;null;null;null;null;null;null;
2015-06-07;null;null;null;null;null;null;
2015-06-08;null;null;null;null;null;null;
2015-06-09;null;null;null;null;null;null;
2015-06-10;null;null;null;null;null;null;
2015-06-11;null;null;null;null;null;null;
2015-06-12;null;null;null;null;null;null;
2015-06-13;null;null;null;null;null;null;
2015-06-14;null;null;null;null;null;null;
2015-06-15;null;null;null;null;null;null;
2015-06-16;null;null;null;null;null;null;
2015-06-17;null;null;null;null;null;null;
2015-06-18;null;null;null;null;null;null;
2015-06-19;null;null;null;null;null;null;
2015-06-20;null;null;null;null;null;null;
2015-06-21;null;null;null;null;null;null;
2015-06-22;null;null;null;null;null;null;
2015-06-23;null;null;null;null;null;null;
2015-06-24;null;null;null;null;null;null;
2015-06-25;null;null;null;null;null;null;
2015-06-26;null;null;null;null;null;null;
2015-06-27;null;null;null;null;null;null;
2015-06-28;null;null;null;null;null;null;
2015-06-29;null;null;null;null;null;null;
2015-06-30;null;null;null;null;null;null;
2015-07-01;null;null;null;null;null;null;
2015-07-02;null;null;null;null;null;null;
2015-07-03;null;null;null;null;null;null;
2015-07-04;null;null;null;null;null;null;
2015-07-05;null;null;null;null;null;null;
2015-07-06;null;null;null;null;null;null;
2015-07-07;null;null;null;null;null;null;
2015-07-08;null;null;null;null;null;null;
2015-07-09;null;null;null;null;null;null;
2015-07-10;null;null;null;null;null;null;
2015-07-11;null;null;null;null;null;null;
2015-07-12;null;null;null;null;null;null;
2015-07-13;null;null;null;null;null;null;
2015-07-14;null;null;null;null;null;null;
2015-07-15;null;null;null;null;null;null;
2015-07-16;null;null;null;null;null;null;
2015-07-17;null;null;null;null;null;null;
2015-07-18;null;null;null;null;null;null;
2015-07-19;null;null;null;null;null;null;
2015-07-20;null;null;null;null;null;null;
2015-07-21;null;null;null;null;null;null;
2015-07-22;null;null;null;null;null;null;
2015-07-23;null;null;null;null;null;null;
2015-07-24;null;null;null;null;null;null;
2015-07-25;null;null;null;null;null;null;
2015-07-26;null;null;null;null;null;null;
2015-07-27;null;null;null;null;null;null;
2015-07-28;null;null;null;null;null;null;
2015-07-29;null;null;null;null;null;null;
2015-07-30;null;null;null;null;null;null;
2015-07-31;null;null;null;null;null;null;
2015-08-01;null;null;null;null;null;null;
2015-08-02;null;null;null;null;null;null;
2015-08-03;null;null;null;null;null;null;
2015-08-04;null;null;null;null;null;null;
2015-08-05;null;null;null;null;null;null;
2015-08-06;null;null;null;null;null;null;
2015-08-07;null;null;null;null;null;null;
2015-08-08;null;null;null;null;null;null;
2015-08-09;null;null;null;null;null;null;
2015-08-10;null;null;null;null;null;null;
2015-08-11;null;null;null;null;null;null;
2015-08-12;null;null;null;null;null;null;
2015-08-13;null;null;null;null;null;null;
2015-08-14;null;null;null;null;null;null;
2015-08-15;null;null;null;null;null;null;
2015-08-16;null;null;null;null;null;null;
2015-08-17;null;null;null;null;null;null;
2015-08-18;null;null;null;null;null;null;
2015-08-19;null;null;null;null;null;null;
2015-08-20;null;null;null;null;null;null;
2015-08-21;null;null;null;null;null;null;
2015-08-22;null;null;null;null;null;null;
2015-08-23;null;null;null;null;null;null;
2015-08-24;null;null;null;null;null;null;
2015-08-25;null;null;null;null;null;null;
2015-08-26;null;null;null;null;null;null;
2015-08-27;null;null;null;null;null;null;
2015-08-28;null;null;null;null;null;null;
2015-08-29;null;null;null;null;null;null;
2015-08-30;null;null;null;null;null;null;
2015-08-31;null;null;null;null;null;null;
2015-09-01;null;null;null;null;null;null;
2015-09-02;null;null;null;null;null;null;
2015-09-03;null;null;null;null;null;null;
2015-09-04;null;null;null;null;null;null;
2015-09-05;null;null;null;null;null;null;
2015-09-06;null;null;null;null;null;null;
2015-09-07;null;null;null;null;null;null;
2015-09-08;null;null;null;null;null;null;
2015-09-09;null;null;null;null;null;null;
2015-09-10;null;null;null;null;null;null;
2015-09-11;null;null;null;null;null;null;
2015-09-12;null;null;null;null;null;null;
2015-09-13;null;null;null;null;null;null;
2015-09-14;null;null;null;null;null;null;
2015-09-15;null;null;null;null;null;null;
2015-09-16;null;null;null;null;null;null;
2015-09-17;null;null;null;null;null;null;
2015-09-18;null;null;null;null;null;null;
2015-09-19;null;null;null;null;null;null;
2015-09-20;null;null;null;null;null;null;
2015-09-21;null;null;null;null;null;null;
2015-09-22;null;null;null;null;null;null;
2015-09-23;null;null;null;null;null;null;
2015-09-24;null;null;null;null;null;null;
2015-09-25;null;null;null;null;null;null;
2015-09-26;null;null;null;null;null;null;
2015-09-27;null;null;null;null;null;null;
2015-09-28;null;null;null;null;null;null;
2015-09-29;null;null;null;null;null;null;
2015-09-30;null;null;null;null;null;null;
2015-10-01;null;null;null;null;null;null;
2015-10-02;null;null;null;null;null;null;
2015-10-03;null;null;null;null;null;null;
2015-10-04;null;null;null;null;null;null;
2015-10-05;null;null;null;null;null;null;
2015-10-06;null;null;null;null;null;null;
2015-10-07;null;null;null;null;null;null;
