Nome: CAMBARA DO SUL
Codigo Estacao: A897
Latitude: -29.04916666
Longitude: -50.14972221
Altitude: 1017
Situacao: Operante
Data Inicial: 2016-11-23
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2021-10-17;2,8;12,7;10,3;9,5;94,1;2,9;
2021-10-18;0;17,2;11,7;8,1;90,6;3;
2021-10-19;0;18,2;11,1;4,7;81,2;2,7;
2021-10-20;0;17;11;7;88,5;2,9;
2021-10-21;0;21;13,3;9,1;82,9;3,2;
2021-10-22;0;22,9;14,7;9,3;81,3;2,3;
2021-10-23;0;23,1;15,7;12,4;80,8;4;
2021-10-24;2,8;17,1;12,9;9,7;78,3;4,3;
2021-10-25;0;22,5;14;7;68,1;3,1;
2021-10-26;0;25,2;18;10,6;50,2;2,1;
2021-10-27;0;26,6;19,9;12,3;33,5;2,7;
2021-10-28;0;23,4;17,7;14,3;61;3,7;
2021-10-29;0;20,1;16,2;12,1;79,9;4,2;
2021-10-30;,2;19,6;15,7;14,1;97,8;4,3;
2021-10-31;,2;21,5;16,6;14,2;93,3;3;
2021-11-01;0;22,6;17,2;13,6;89;2,8;
2021-11-02;0;25,8;18,7;14,8;84,8;2,4;
2021-11-03;0;24,2;17,3;14,1;91,1;3;
2021-11-04;11,8;26;18,7;15;86,1;3,4;
2021-11-05;0;28,2;19,2;13,8;85,7;2,7;
2021-11-06;0;22,3;16,9;14,9;90,8;2,6;
2021-11-07;,2;20,3;14;10,8;91,3;2,8;
2021-11-08;0;23;14;9,7;91;2,4;
2021-11-09;0;21,2;13,8;7,8;79,5;2,4;
2021-11-10;0;19,2;13,3;9,2;83,6;3,1;
2021-11-11;0;16,7;12,5;10,5;91,3;3,7;
2021-11-12;,4;16,1;11,8;10,1;94,6;3,7;
2021-11-13;,2;19,5;12,8;9,8;91,3;3,7;
2021-11-14;0;26,5;16,5;9,4;75,5;2,8;
2021-11-15;0;27,2;18,1;12,1;75,2;2,5;
2021-11-16;0;28,7;19,4;14,6;77,6;3,1;
2021-11-17;28,6;19,5;16;15,1;100;2;
2021-11-18;31;14,6;13,1;12,3;99,9;3;
2021-11-19;3,2;16,6;13,2;12,1;96,9;2,8;
2021-11-20;,2;22,8;14,3;5,7;71,8;2,2;
2021-11-21;0;25,2;16,4;7,8;61,3;2,2;
2021-11-22;0;29;20,2;10,4;52,2;2,5;
2021-11-23;0;24,3;20;16,7;68,7;3,2;
2021-11-24;0;24,1;16,2;9;76,4;2,8;
2021-11-25;0;30,2;19,5;12,4;76;3;
2021-11-26;30,4;20,2;17,5;16,3;95,8;4,8;
2021-11-27;6,8;22,5;17,7;15;93,9;3,5;
2021-11-28;,8;24,7;18,4;14,6;85,8;1,9;
2021-11-29;,2;24,1;18,8;15,7;71,8;5,3;
2021-11-30;0;23,2;17,1;12,3;73;4,4;
2021-12-01;0;21,3;14,9;12,1;93,6;2,4;
2021-12-02;1,6;18,7;13,4;11,5;96,6;2,8;
2021-12-03;,2;20;14,2;11,7;92,9;3,8;
2021-12-04;0;24,3;17,2;12,4;84,7;3,8;
2021-12-05;0;24,7;17,5;15,2;93,8;2,5;
2021-12-06;21,4;18,9;15,4;12,9;98;3,5;
2021-12-07;8,8;16,8;13,4;11,9;93,2;3,7;
2021-12-08;0;17,9;13,2;9,9;88;3,4;
2021-12-09;,2;19,1;13,8;9;87,6;3,3;
2021-12-10;0;22,5;15,3;10,2;82,3;2,3;
2021-12-11;0;25,8;16,6;10,1;86,2;2,6;
2021-12-12;1,6;25,8;18,7;14,6;90,3;2,2;
2021-12-13;11,2;28,1;20,7;17;88,5;2;
2021-12-14;2;24,1;19,6;18,8;96,6;3,1;
2021-12-15;3,8;23,6;19,3;17,1;97,5;3;
2021-12-16;0;27,6;20,5;16,1;88,5;2,9;
2021-12-17;0;23,5;17,6;14,3;88,2;2,7;
2021-12-18;,8;20,2;16,3;14,6;96,3;3,6;
2021-12-19;,4;22,5;16,8;13,8;91,9;3,6;
2021-12-20;0;29,9;19,8;12,3;80,3;2,8;
2021-12-21;0;28,8;20,8;15,8;86,5;2,5;
2021-12-22;0;22,8;18,3;15,5;85,8;3,2;
2021-12-23;,2;21;15,3;10,2;85,9;2,8;
2021-12-24;0;22;16;12,6;83,3;3,3;
2021-12-25;0;27,5;18,3;11,7;80,2;2,8;
2021-12-26;,2;25,7;18,8;14,3;80,3;2,3;
2021-12-27;0;27,5;18,8;11,7;71,8;2,3;
2021-12-28;0;26,6;18,7;12,6;69,8;2,9;
2021-12-29;0;24,8;18,4;15,1;87,3;3,7;
2021-12-30;,6;26,7;19,1;14,7;86,8;2,7;
2021-12-31;0;26,9;19,4;13,7;78;2,5;
2022-01-01;0;29,9;20,4;14,3;79,7;2,5;
2022-01-02;0;32,4;22,6;16,6;65,3;3,2;
2022-01-03;5,8;29,4;21,3;16,5;83,7;2,5;
2022-01-04;0;27,3;21,6;17,8;81;2;
2022-01-05;3;23,9;19,1;17,5;93,9;2,4;
2022-01-06;12,8;19,1;15,1;12,9;93,5;3,8;
2022-01-07;,4;19,2;14,5;11,5;89,3;3,4;
2022-01-08;0;20,3;14,8;12,7;93,2;3,5;
2022-01-09;,8;20;15,3;12,2;89,1;4,3;
2022-01-10;0;24;17,9;13,8;85,6;3,4;
2022-01-11;0;26,9;19,4;14,2;81;2,4;
2022-01-12;0;28,2;19,4;11,8;77;2,6;
2022-01-13;,2;29;20,1;11,3;72,6;2,8;
2022-01-14;0;29,4;21,6;15,5;81;3;
2022-01-15;4,6;29,6;21,4;18,8;89,3;3;
2022-01-16;68,6;30,3;22,3;17,7;87,5;3,4;
2022-01-17;41,6;30,2;21;17,4;89,4;3,4;
2022-01-18;33,6;25,6;20,8;17,1;86,6;2,1;
2022-01-19;0;31;23,2;18,3;79,5;2,2;
2022-01-20;0;31,4;22,8;16,4;79,9;2,4;
2022-01-21;0;30,7;22,5;17,7;87,8;2,9;
2022-01-22;0;32,3;24,4;18,9;77,6;2,9;
2022-01-23;0;32,9;23,9;20,3;82,5;2,3;
2022-01-24;0;32,5;23,5;19;90,1;1,6;
2022-01-25;2,4;32,1;23,7;17,6;73,7;2;
2022-01-26;0;32,2;23,7;19,1;81,4;2,9;
2022-01-27;6,6;22,8;18,2;19,1;100;3,5;
2022-01-28;18;17;14,3;12,8;98,5;3,8;
2022-01-29;,8;17,8;14,4;12,6;97,1;3,7;
2022-01-30;,2;19,9;15,8;13,5;93,5;4;
2022-01-31;0;27;19;13,5;85,4;3,1;
2022-02-01;,2;25,6;18,8;13,2;86,7;2;
2022-02-02;0;28,1;19,6;14,2;86,8;2,7;
2022-02-03;0;29,9;21,8;16,2;81,1;3,1;
2022-02-04;0;25;20,7;18,3;95,3;3;
2022-02-05;1,6;27,2;21,3;18,9;91,8;3,5;
2022-02-06;10,6;25,1;19,4;16,5;85,4;3,1;
2022-02-07;0;22,2;15,7;10,9;75,6;3,1;
2022-02-08;0;22,5;15,8;10,3;80,2;2,5;
2022-02-09;0;22,9;16,1;10,9;87,6;2,6;
2022-02-10;0;25;17,7;14;91,5;3,3;
2022-02-11;,4;28,1;19,5;14,8;88,5;2,6;
2022-02-12;13;27,2;19,9;14,8;86,5;2,4;
2022-02-13;,2;26,6;19,9;16,2;89,7;2,4;
2022-02-14;,6;24,4;18,2;12,3;73,1;2,5;
2022-02-15;0;25,7;18;11,3;68,4;2,2;
2022-02-16;,2;27,7;18,8;13;75,6;2,7;
2022-02-17;0;26;19,2;13,7;74,8;2,5;
2022-02-18;,2;22,4;17,3;13,6;84,5;2,6;
2022-02-19;,2;25,3;17,7;11,8;82,3;2,6;
2022-02-20;0;29;20,9;15,5;74,3;3,1;
2022-02-21;11,2;24;19,6;16,4;88,4;2,9;
2022-02-22;3;28,9;20,1;16,1;88,2;2,2;
2022-02-23;29,8;25;18,5;13,3;89,8;1,8;
2022-02-24;0;27,4;19;13,1;89,8;2,3;
2022-02-25;2;27,8;21,3;17,7;86,8;2,5;
2022-02-26;0;29,1;21,7;16,4;87,3;2;
2022-02-27;0;30,3;22,5;16,6;79,6;2,6;
2022-02-28;0;29,3;22,9;19,9;87,9;2,8;
2022-03-01;12,2;24,2;18,9;17,1;95,9;1,9;
2022-03-02;0;25;20,2;17,2;96;2,4;
2022-03-03;,2;26,2;19,2;12,9;85,7;2;
2022-03-04;0;28,7;20,4;15,4;87,5;2,8;
2022-03-05;0;29,9;22,1;17,1;84,1;2,7;
2022-03-06;10,6;29,5;22,2;17,6;87,1;2,8;
2022-03-07;16,2;30,2;22,2;18,1;84;3,3;
2022-03-08;4,2;27;19,3;16,3;93;2,3;
2022-03-09;,2;25,4;20,1;17,6;95,9;2,9;
2022-03-10;0;25,9;20,3;18,4;93,8;2,8;
2022-03-11;14,6;21,5;17,7;17,3;100;2,5;
2022-03-12;17,8;15,1;13,8;12,8;99,6;3,3;
2022-03-13;12,8;16,9;15;13,5;100;2,9;
2022-03-14;11,2;21,2;17,1;14,5;99,4;1,7;
2022-03-15;1,2;23,5;18;15,6;95,6;2,5;
2022-03-16;,4;18,6;15,7;15,7;98,3;3,2;
2022-03-17;5,4;26,4;18,5;12;87,9;2,4;
2022-03-18;0;28,8;20,9;16,7;88,3;2,8;
2022-03-19;5,4;19,8;16,6;16,1;97,3;3;
2022-03-20;0;17,5;12,7;9,5;98,4;2,5;
2022-03-21;1;17;12,8;10,6;97,7;4,5;
2022-03-22;0;21,4;16;11,9;90,6;4,2;
2022-03-23;0;19,1;16,2;13,9;93,8;2,9;
2022-03-24;28,2;19,1;17,2;15,3;99,5;4,4;
2022-03-25;,2;19,7;16,2;14,3;99,4;3,9;
2022-03-26;,2;18,9;15;12,7;89,1;4,2;
2022-03-27;0;22,6;16,1;12,4;85,5;3,1;
2022-03-28;,4;24,1;15,9;10,2;82,6;1,7;
2022-03-29;,2;26,5;18,6;11,9;80;3;
2022-03-30;6,4;20,1;16,5;15,2;94,9;4,4;
2022-03-31;3,8;16,2;9,5;5,1;77;2,8;
2022-04-01;,2;16,2;9,7;5,5;85,8;2,5;
2022-04-02;0;18,2;13;9,6;94,2;3,8;
2022-04-03;0;17,8;14,9;12,9;99,5;3,3;
2022-04-04;57,2;19,2;16,5;14,6;98,9;2,6;
2022-04-05;,6;21,1;16,6;14,8;93,4;1,6;
2022-04-06;0;24,2;16,4;11,7;89,4;1,9;
2022-04-07;0;22;16,6;12,2;92,3;1,9;
2022-04-08;2,2;18,8;16,1;13,7;94,5;2,2;
2022-04-09;6,4;20,6;16,5;14,5;97,3;1,6;
2022-04-10;2;21,6;17,1;15,1;96,2;3;
2022-04-11;1;18;16,5;14,6;99,4;2,8;
2022-04-12;4;19,5;16,6;14,8;98,6;2,2;
2022-04-13;,2;22,1;16,9;15,3;94,7;1,8;
2022-04-14;31,4;15,3;12,1;10,9;84,5;3,4;
2022-04-15;0;15,8;9,9;6,4;92;2,7;
2022-04-16;,4;17,2;10,6;6,3;91,5;1,6;
2022-04-17;,4;15,1;11,4;8,2;95,3;2;
2022-04-18;,8;18,5;13,2;8,6;88,3;2,9;
2022-04-19;1;21,2;13,5;7,7;88,9;1,9;
2022-04-20;,2;21,3;14,3;7,8;85,1;1,7;
2022-04-21;,4;21,7;14,9;9,7;82,3;1,9;
2022-04-22;0;21,6;16,1;11,9;79,5;2,6;
2022-04-23;,8;17,9;14,1;12,3;82,4;4,7;
2022-04-24;,2;24,2;14,1;7,9;76,9;2,4;
2022-04-25;0;25,6;17,1;9,9;68,4;3,7;
2022-04-26;0;19,6;17,4;15;93,2;2,5;
2022-04-27;,8;28;22;16,8;73,5;4,5;
2022-04-28;0;27,2;18,8;18,1;80;3,7;
2022-04-29;15,4;18,2;12,7;8,1;87,5;2,1;
2022-04-30;,2;16,7;11,8;8,1;98,6;1,8;
2022-05-01;29,2;15,4;13,8;11,6;100;2;
2022-05-02;9,4;13,7;10,8;10,3;100;3,7;
2022-05-03;90,8;12,8;11,7;8,9;100;4,8;
2022-05-04;23,8;14,7;13,2;11,6;100;5,5;
2022-05-05;18,6;15,1;11,3;9,2;91,9;2,3;
2022-05-06;,2;18,5;10,6;5,8;91;1,8;
2022-05-07;0;18,8;11,7;9,2;88,9;2;
2022-05-08;,6;17;10,8;4,2;90,7;2,5;
2022-05-09;0;19;12,8;7;88,7;2,3;
2022-05-10;,2;17,3;13;8,9;96,5;2,7;
2022-05-11;18,6;15,7;12,7;11,5;97,7;3,3;
2022-05-12;,2;14,5;10,2;7,8;87,9;2,4;
2022-05-13;,2;17,9;9,3;4,1;91,8;1,6;
2022-05-14;,2;19,3;12,5;6,3;88,7;1,8;
2022-05-15;1,4;14,1;12,5;11,9;100;2,9;
2022-05-16;5,2;10,8;7,4;5,6;83,6;5,9;
2022-05-17;0;7;4,4;3,8;89,9;7,7;
2022-05-18;19,6;9,6;6,9;1,7;100;6,6;
2022-05-19;11,2;11,5;7,6;6,1;92,1;4;
2022-05-20;0;13,6;7,1;4,3;89,5;2;
2022-05-21;,2;15,1;8,9;4,4;81,8;2,5;
2022-05-22;,2;16;9,5;3,7;85,9;2,1;
2022-05-23;,2;19,2;12,4;7,1;73,5;2,1;
2022-05-24;0;21,5;14,5;9;73,6;3;
2022-05-25;0;21,8;15,8;11,8;69,9;3,3;
2022-05-26;1,4;15,3;13,1;11,3;96,6;1,8;
2022-05-27;0;15,9;13,9;12,5;94,7;3,8;
2022-05-28;2,4;17,3;14,5;12,5;96,3;2,7;
2022-05-29;40,8;14,9;13,1;12,7;100;4,1;
2022-05-30;13,8;12;9,2;8,7;99,2;2;
2022-05-31;0;12,3;4,2;-,8;86,8;2;
2022-06-01;0;9,5;6,5;1,6;99,8;1,7;
2022-06-02;3,8;8;6,5;5,7;100;2,6;
2022-06-03;6,6;11,9;6,1;2,6;85,5;2,2;
2022-06-04;,2;15,6;9,2;2,8;91,9;2,8;
2022-06-05;,2;13,6;10,7;6,9;100;2,3;
2022-06-06;60;14;13;9,7;100;2,4;
2022-06-07;23,4;13,7;11,7;10,4;100;2,2;
2022-06-08;1,4;16,8;11,9;10,3;97,8;2,1;
2022-06-09;0;15,7;12,2;8,3;94,3;2,2;
2022-06-10;0;13;9,8;10,2;92,2;4,1;
2022-06-11;0;8,4;2,3;-2,1;74,6;4,8;
2022-06-12;0;10,4;3,8;-1,3;68,5;4,9;
2022-06-13;0;15,2;8;1,2;92,8;2;
2022-06-14;0;17,9;10,1;5,2;87,5;2,4;
2022-06-15;,4;18;9,8;3,5;75;2,4;
2022-06-16;0;21,6;14,8;8;56,7;2,5;
2022-06-17;16,2;17,6;14,5;12,9;84,2;4,7;
2022-06-18;30;10,5;5,9;3;83,4;4,7;
2022-06-19;0;15,8;7,1;-,1;68,1;2,2;
2022-06-20;,2;18;9,8;4,1;84,3;2,4;
2022-06-21;2,6;13,2;11;7,8;92,7;1,9;
2022-06-22;38,6;15,9;12,6;9,7;100;2,6;
2022-06-23;45,2;16,9;14,6;12,5;100;2,8;
2022-06-24;7,6;15,6;13,4;11,9;100;1,9;
2022-06-25;26,8;14,8;10;8,4;97,2;2,6;
2022-06-26;0;10,9;7,2;5;98,6;2,5;
2022-06-27;0;16,8;10,9;6,3;96,5;2,4;
2022-06-28;,2;18,6;13;9,2;90,2;3,6;
2022-06-29;7,4;15,8;8,5;5;93,5;5,2;
2022-06-30;,2;15,7;7,8;3,3;75,3;2,4;
2022-07-01;,2;18,2;10,7;3,9;68,3;3,3;
2022-07-02;0;21,8;15,9;9,8;71,2;5,1;
2022-07-03;0;19,3;15,6;12,8;87,2;2;
2022-07-04;0;24,8;18,8;12,4;67,8;3,6;
2022-07-05;0;22,5;18;14,5;69,8;3,2;
2022-07-06;0;22,8;18,3;15,1;68;2,8;
2022-07-07;0;19,4;16,5;14,2;62,8;4,3;
2022-07-08;1,6;18;13,8;12,6;91,8;2,4;
2022-07-09;,8;21,7;14,9;10,6;79,3;3;
2022-07-10;0;20,4;16,1;12,3;72,5;3,9;
2022-07-11;0;22,8;18,2;13,9;66,4;6;
2022-07-12;17;20,4;10,7;8,9;88,4;4,9;
2022-07-13;0;15,7;7,2;3,1;91,1;2,2;
2022-07-14;5;13,8;10,8;5;99,9;2,2;
2022-07-15;36,2;19,5;16,4;11;84,5;4,7;
2022-07-16;5,6;19,1;17,3;14,1;82,3;6,6;
2022-07-17;5;15,3;7,3;4,8;89;5,5;
2022-07-18;,4;17,1;8,6;1,8;88,5;2,3;
2022-07-19;0;17,9;11,2;7,5;93;2;
2022-07-20;,2;22;13,5;7;89,3;2,3;
2022-07-21;0;21,3;16,2;11,3;85,8;2,7;
2022-07-22;0;21,9;17,3;13,8;78,7;2,2;
2022-07-23;0;20,2;16,2;11,9;84,2;2,1;
2022-07-24;0;24,1;18,6;14,7;68,4;2,2;
2022-07-25;0;24,6;18,9;14;61,3;1,8;
2022-07-26;0;24,4;16,6;9,5;64,6;2,1;
2022-07-27;0;21,1;15,4;8,7;65,5;2,5;
2022-07-28;0;20,6;15,9;12,7;79,4;3,8;
2022-07-29;27,6;11,8;6;3,1;95,9;5,1;
2022-07-30;0;15,9;7,5;3,3;84,1;2,2;
2022-07-31;0;18;10,6;4,2;63,9;1,9;
2022-08-01;0;18,7;12;6,6;70,3;2;
2022-08-02;0;22,4;13,7;7,1;74,9;1,8;
2022-08-03;0;24,1;17;11;67,7;2,3;
2022-08-04;0;17,7;15,8;14,6;76,8;5,7;
2022-08-05;7,2;14,8;10,1;8;85,9;4,8;
2022-08-06;,2;16,5;7,2;3,1;94,6;1,9;
2022-08-07;4,8;11,1;9,3;7;99,8;2,5;
2022-08-08;1,4;12,9;10,2;9,4;97,6;3,4;
2022-08-09;2;11,3;8,9;8,3;100;4,7;
2022-08-10;34,8;8,3;6,7;5,9;99;4,8;
2022-08-11;3,2;12,5;8,3;4,5;91,7;2,8;
2022-08-12;,2;17,3;10,2;5,6;90,3;2,8;
2022-08-13;0;17,7;11,2;5,7;84,1;2,6;
2022-08-14;,2;22,5;13,9;8,8;75,2;2,5;
2022-08-15;2,6;24,5;18,6;12,4;63,6;5;
2022-08-16;22,2;21,9;13,5;11,9;94,3;3,4;
2022-08-17;0;19,3;13,9;8,6;85,1;3,4;
2022-08-18;5,4;15,8;8,7;8,9;98,8;4,3;
2022-08-19;1;8,2;2,5;-1,7;79,2;3;
2022-08-20;,2;13,1;5,2;-,1;80,8;3,2;
2022-08-21;,2;18,4;7,4;,8;86,4;2,1;
2022-08-22;,4;17;8,9;2,8;92,5;2,3;
2022-08-23;,2;17,5;11,5;6,7;84;3;
2022-08-24;0;20,9;13,4;7,2;70,5;2,4;
2022-08-25;0;23,3;15,3;9,5;69,6;2;
2022-08-26;0;24,1;16,5;9,8;60,6;2,2;
2022-08-27;0;24,2;18,3;13,2;53,7;3,9;
2022-08-28;16,8;17,7;8,6;7;92,6;3,6;
2022-08-29;,2;10,5;4,1;,2;80,9;2,7;
2022-08-30;,2;13,6;7,4;2,1;89,6;3,3;
2022-08-31;0;21,1;11;2;74,3;2,1;
2022-09-01;0;23,1;13,4;5,8;67,5;2,8;
2022-09-02;2,8;16,9;13,8;11,4;88,9;4,9;
2022-09-03;6,8;10,3;6,6;4;77,9;3,6;
2022-09-04;,2;13,4;6,5;-,5;80,4;2,7;
2022-09-05;,2;16,5;9,2;3,4;89,8;2,8;
2022-09-06;0;15,9;11,7;9,2;95;3,3;
2022-09-07;1,8;17;13,1;10,7;88;3,4;
2022-09-08;0;24,9;15,9;9,7;85,1;2,7;
2022-09-09;0;24,6;20,8;15,5;74,2;5,5;
2022-09-10;36;17,5;8,8;3,8;78,8;4;
2022-09-11;,2;17,3;7,6;1,1;75,2;2;
2022-09-12;,6;18,9;11,8;6,5;91;2,9;
2022-09-13;,2;19,4;13,6;12,1;85,8;3,2;
2022-09-14;0;16,9;11,2;8,6;84,8;2,5;
2022-09-15;3,6;12,9;10,3;8,3;98,1;3;
2022-09-16;3,2;14,5;10,3;8,7;95,2;3,7;
2022-09-17;,2;14,6;10,3;7;86,1;4,1;
2022-09-18;0;17,6;11,3;5,8;78;4;
2022-09-19;,8;12,4;10,1;7,4;99,3;2,4;
2022-09-20;22,2;18,7;13,1;9,1;88,3;2,8;
2022-09-21;,2;20,6;11,9;6,7;89,3;2,5;
2022-09-22;9,8;16,2;11,4;10,5;90,5;4,6;
2022-09-23;1,6;12,1;6,7;2,3;75;6;
2022-09-24;0;17;8,1;1;75,3;2;
2022-09-25;0;20,6;11,8;6,4;80,4;3,1;
2022-09-26;1,4;17,6;13,3;10,4;89,9;2,4;
2022-09-27;0;20,3;14,2;10,7;84,6;1,9;
2022-09-28;0;13,2;10;6,9;93,8;3,1;
2022-09-29;2,4;11,9;8,9;7,2;93,1;3,5;
2022-09-30;,2;15,1;10,3;7,9;97;3,4;
2022-10-01;,4;19,8;13,5;9,8;86,3;2,5;
2022-10-02;0;18,7;12,4;8,3;82,5;2;
2022-10-03;0;19,2;11,9;7,1;82,2;1,9;
2022-10-04;0;19,1;10,3;3,4;71,1;2,3;
2022-10-05;0;20,8;12;7;88;3;
2022-10-06;7,4;18,1;14,5;11,2;95,9;3,4;
2022-10-07;17,8;16,1;13,3;11;84,8;5,2;
2022-10-08;0;22;14,3;7,5;68,4;3,2;
2022-10-09;0;16,1;11,5;7,7;79,4;2,7;
2022-10-10;1,2;9;6,8;4,5;95,6;4,3;
2022-10-11;31;17,2;13,5;6,7;97,5;3,7;
2022-10-12;4,4;16,9;14,3;13;95,1;3,3;
2022-10-13;0;23,6;15,1;10;90;2,5;
2022-10-14;,4;15;11,8;11,1;100;3,7;
2022-10-15;1,6;15,8;12,2;8,9;98;4,5;
2022-10-16;4,4;22,5;14,6;11,9;94,8;2,5;
2022-10-17;3,4;20,5;14;12;93,9;2,3;
2022-10-18;,4;16,4;13,3;11,9;98,3;3,2;
2022-10-19;5,8;21,6;15,7;12,7;93,3;2,4;
2022-10-20;,2;23,7;16,9;13,6;92,4;2,1;
2022-10-21;,6;21,6;16,1;14,3;92,2;3,4;
2022-10-22;13,8;20;14;11,3;91,2;1,9;
2022-10-23;,2;21;14,6;10,6;83,7;3;
2022-10-24;,2;19,4;12,8;6,6;82,8;2,2;
2022-10-25;0;21,3;14,3;10,8;88,9;2,9;
2022-10-26;0;26,6;18,1;10,1;73,8;3,3;
2022-10-27;1,8;23,3;17,6;14,1;75,2;4,1;
2022-10-28;0;26,1;17,3;10,6;69,1;2,6;
2022-10-29;0;25,1;18,6;13,8;77,2;3,5;
2022-10-30;0;25,5;19,1;13,6;74;4,2;
2022-10-31;4;18,5;12,9;14,2;99,9;3,8;
2022-11-01;12,8;9,8;6;4,7;93,7;4;
2022-11-02;,2;14,7;7,8;1,2;82,5;2,4;
2022-11-03;,2;18,6;10,7;3,6;81,6;2;
2022-11-04;,4;16,3;9,8;3,8;85,5;2,2;
2022-11-05;0;16,4;11,1;7,1;84;3,4;
2022-11-06;,2;15,5;11;8,5;89,3;3,7;
2022-11-07;3;15,9;11;8,9;90,8;3,4;
2022-11-08;,6;16,6;11,1;8,4;92,5;2,5;
2022-11-09;3,8;17;11,4;6,8;90,8;1,9;
2022-11-10;,6;22,2;14,3;8,9;85,8;2,6;
2022-11-11;0;22,3;14,9;12;91,4;2,5;
2022-11-12;1;22,8;17,2;13,5;89,5;2,5;
2022-11-13;0;24,8;18,9;14,9;87,7;3;
2022-11-14;2,6;23;18,5;16,5;80,5;5,3;
2022-11-15;1,4;21;15,7;10,5;60,8;5,2;
2022-11-16;0;23,4;16,6;10,5;53,8;2,4;
2022-11-17;0;24,4;16,9;9,5;54,3;2,2;
2022-11-18;0;24,6;17,9;11,4;39,6;3,2;
2022-11-19;0;24;17,5;12;72;3,5;
2022-11-20;0;27,2;17,8;10,5;79,7;2,8;
2022-11-21;,2;28,2;19,3;13,5;81,1;2,9;
2022-11-22;0;22,8;18,5;17,2;88,5;3;
2022-11-23;4;23;16,4;14,5;90,9;2,4;
2022-11-24;,2;22;15,5;9,6;79,4;2,1;
2022-11-25;,2;20,6;14,6;8,4;82,6;2,8;
2022-11-26;0;20,2;15,7;12,4;97,8;4,3;
2022-11-27;19;19,7;16,7;15,4;98;5,4;
2022-11-28;1;19;15,4;13,1;95,5;4,2;
2022-11-29;11,4;18,8;16,2;14,6;99,1;4,6;
2022-11-30;4,4;20,6;17,2;15,4;99,5;4,2;
2022-12-01;5,4;26,5;19,4;15,9;90,5;3,6;
2022-12-02;6,4;29,2;20,3;16,3;89;2,8;
2022-12-03;13,4;26,6;19,6;17;94;2,1;
2022-12-04;20,2;26,5;19,7;17,4;93,5;2,7;
2022-12-05;14,8;24,4;18,9;16,2;95,6;2,4;
2022-12-06;1,2;25,9;19,7;17,1;91,2;2,4;
2022-12-07;0;26,6;19,3;15,2;81,3;2,3;
2022-12-08;0;30,7;20,4;10,4;65,4;2,9;
2022-12-09;0;30,8;22;15,8;61,1;2,3;
2022-12-10;0;30,2;21,5;17;84;2,6;
2022-12-11;33,4;29,2;21,2;17,6;89,1;2,1;
2022-12-12;0;30,5;22,4;18,5;80,5;3,5;
2022-12-13;46,2;20;15;12;77,9;3,3;
2022-12-14;,2;21,8;14,8;8,2;81;2,5;
2022-12-15;,2;26,9;18,3;12,1;81,1;2,9;
2022-12-16;0;20,9;15,9;12,7;89,3;2,8;
2022-12-17;3,4;19,1;13,9;9,6;84,1;3,3;
2022-12-18;1,2;16,8;14;12,4;98,2;3,8;
2022-12-19;2,8;18,8;14,8;13,2;98,3;4,9;
2022-12-20;,8;20,8;16,1;13,7;91,8;3,6;
2022-12-21;,2;20,6;16;12,8;86,7;3,8;
2022-12-22;0;21,9;15,8;12,6;85,8;3,6;
2022-12-23;0;25;18;12,5;82,2;2,8;
2022-12-24;,2;27,1;19,3;12,2;75,3;3;
2022-12-25;0;27,2;19;14,5;85;2,6;
2022-12-26;16,8;24,3;17,4;13,7;91,4;2,3;
2022-12-27;19,6;22,5;16,3;13,8;97,3;2,4;
2022-12-28;13,6;21;16,5;15,3;91,5;4,1;
2022-12-29;,6;24,1;16,9;12,2;72,5;3,2;
2022-12-30;0;26,2;17,8;10,4;74,3;2,9;
2022-12-31;0;28,7;20,2;14,2;72,7;2,3;
2023-01-01;0;28,9;21,7;14,1;66,8;2,8;
2023-01-02;0;26;20,8;16,7;80;3,3;
2023-01-03;19,6;25,7;19,7;17,3;89,1;2,5;
2023-01-04;1,4;23;17,4;13,1;75,3;2,6;
2023-01-05;,4;23,7;16,9;9,2;66,6;2,2;
2023-01-06;,2;21,8;16;11,5;80,5;3,4;
2023-01-07;0;20,1;16,1;13,2;84,9;3,8;
2023-01-08;0;22,6;17,1;12,5;80,1;3,3;
2023-01-09;0;24;18,1;13,3;83,4;3,4;
2023-01-10;0;27,6;18,2;14,1;88,6;2,4;
2023-01-11;19,6;28,1;19;12,9;81,1;3;
2023-01-12;0;29,7;20,8;13,6;73,3;2,7;
2023-01-13;0;27;19,8;17,6;80,8;2,6;
2023-01-14;10,8;25,5;18,7;15,4;91,5;3,2;
2023-01-15;1,6;24,5;18,6;15;93,8;3;
2023-01-16;1;25,7;20;17,3;90,2;2,5;
2023-01-17;,2;25,2;19,2;15,4;93,7;2,6;
2023-01-18;,2;25,2;20;17,7;97,4;2,8;
2023-01-19;4;24,8;20;18,2;93,8;2,7;
2023-01-20;,2;26,5;20,1;15,3;85,7;2,4;
2023-01-21;0;28,9;20,3;14,6;84,3;2,7;
