Nome: VACARIA
Codigo Estacao: A880
Latitude: -28.51361111
Longitude: -50.88277777
Altitude: 969.89
Situacao: Operante
Data Inicial: 2008-04-25
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2021-09-10;0;16,4;10,7;7,6;79,9;4,3;
2021-09-11;0;21,4;12,7;7,1;76,7;1,3;
2021-09-12;0;26,4;17;7,2;76,8;3,8;
2021-09-13;0;23,9;18,3;15;85,4;4;
2021-09-14;53,8;20,5;16,2;14,4;92;3,5;
2021-09-15;,8;15,7;12,2;9,7;91,1;1,4;
2021-09-16;,2;18,7;13,2;8,9;88,8;2;
2021-09-17;1,4;13,5;11,6;10,2;97,5;3,7;
2021-09-18;48,2;22,9;16,3;11,3;91,1;3,2;
2021-09-19;0;24,5;18,4;15;93,7;3;
2021-09-20;4,8;28,7;20,6;15,9;83,5;4,6;
2021-09-21;2,4;23,1;14,3;13,2;91,1;2;
2021-09-22;0;20,3;11;3,6;75,7;2,7;
2021-09-23;0;17,8;11,7;7,2;79,6;4,8;
2021-09-24;5,2;18,2;12,4;10,2;92,4;2,6;
2021-09-25;,2;22,1;14,6;9,2;80,3;2,2;
2021-09-26;0;25,1;17,1;11,1;73,1;3,4;
2021-09-27;null;null;null;null;null;null;
2021-09-28;null;26,6;18,3;14,1;83,7;2,9;
2021-09-29;12,2;21,3;16;13,7;88,2;1,4;
2021-09-30;0;17,9;13,2;9,6;89,7;4,8;
2021-10-01;61,4;21,4;16;12,9;94,7;3,8;
2021-10-02;0;22,8;16,4;11;85,5;2,1;
2021-10-03;,6;19,8;16,3;14;91,7;3,3;
2021-10-04;,4;15,6;12,1;9,7;93,5;1,5;
2021-10-05;,4;21;11,5;4,3;81,5;1,5;
2021-10-06;,4;15,8;13,5;9,9;96,5;3,6;
2021-10-07;23,8;17,4;11,5;6,8;85,5;1,5;
2021-10-08;0;18,6;12,4;7,8;89,4;4;
2021-10-09;14,2;15,8;13,5;11,5;92,6;4,1;
2021-10-10;0;20,5;15,3;12,4;83,8;4,1;
2021-10-11;0;19,3;14,4;11,7;87,5;5;
2021-10-12;4,6;24;17,2;13;82,3;3,7;
2021-10-13;,2;23,9;17,8;14,1;79,1;4,7;
2021-10-14;2;26,1;19,1;14,4;79;5,1;
2021-10-15;15;20,1;16,5;14,9;93,5;1,8;
2021-10-16;13,2;17,4;13,3;11,4;94,7;1,8;
2021-10-17;,6;14,5;12;10,5;95,8;1,2;
2021-10-18;,6;21,5;13,8;10,1;81,1;1,7;
2021-10-19;,2;20,7;13,1;6,9;72,1;1,8;
2021-10-20;,2;20,4;13,3;8,3;72,5;2,2;
2021-10-21;0;22;14,4;9,8;70;3,6;
2021-10-22;0;23,8;15,9;9;68,8;2,6;
2021-10-23;0;19,6;14,1;11,3;87;4,1;
2021-10-24;14,6;17,9;13,4;10,5;77,6;2,6;
2021-10-25;,2;23;14;4,5;66,7;3,5;
2021-10-26;0;26,1;18,4;9,2;50,8;1,4;
2021-10-27;0;27,8;19;11,1;51,7;2,5;
2021-10-28;0;26,7;17,7;9,4;67;3,6;
2021-10-29;0;26,8;17,2;11,6;79,1;3,8;
2021-10-30;1,2;24,5;17,9;13,7;77,3;4,8;
2021-10-31;0;22,5;18,1;15,2;78;5;
2021-11-01;0;26,2;18,5;13,3;74,8;3,2;
2021-11-02;0;27,9;19,9;14,9;72,1;2,8;
2021-11-03;0;25,7;17,4;14,5;87,4;3,6;
2021-11-04;16,6;26,6;19,8;14,5;76,1;2,8;
2021-11-05;0;29,3;20,7;14,8;76,4;2,7;
2021-11-06;0;25,2;18,9;16;84,1;1,3;
2021-11-07;0;24,1;17;13;83;1,4;
2021-11-08;4,4;25;17,7;11,8;75,9;1,8;
2021-11-09;0;23,9;15,9;8,4;69,9;1,5;
2021-11-10;,2;24;14,4;7,2;76,1;2,2;
2021-11-11;0;22,7;15,7;11,2;75,6;2,7;
2021-11-12;0;23,6;15,6;12;72,8;2,7;
2021-11-13;0;24,9;16,3;10,6;65,9;3,9;
2021-11-14;0;27,5;16,8;9,1;62,9;4,1;
2021-11-15;0;27,7;18,8;12,7;64,5;4,2;
2021-11-16;0;27,4;19,1;13,1;77,7;3,7;
2021-11-17;19,6;20;17,1;15,9;97,5;1,3;
2021-11-18;34;17,3;15,3;14,1;99,8;1,1;
2021-11-19;8,6;20,6;15,3;13,6;95;1,2;
2021-11-20;,2;25;15,6;8,2;71;1,9;
2021-11-21;0;26,9;18,2;11,5;63,5;2,3;
2021-11-22;0;29,3;20,5;11,7;57,7;2,8;
2021-11-23;0;27,9;22,4;18,8;58,7;2,4;
2021-11-24;0;29,8;19,5;11;66,9;2,3;
2021-11-25;0;29,7;19,2;12,9;79,3;4,6;
2021-11-26;20;22,5;18;16,7;88,8;4,5;
2021-11-27;1,8;23,5;18,3;15,1;87,5;2,3;
2021-11-28;,2;24,7;18,3;13,6;84,3;1,8;
2021-11-29;0;24,9;19;15,8;66,8;4,9;
2021-11-30;0;24,2;17,4;12,3;68,6;3;
2021-12-01;0;24,9;16,8;10,3;72,3;1,2;
2021-12-02;0;25,7;17,1;12,2;77,3;1,7;
2021-12-03;0;24;16,8;11,5;75,8;3,2;
2021-12-04;0;27,2;19,2;12,3;68;3,5;
2021-12-05;,6;24,6;17,4;14,7;85,3;3,5;
2021-12-06;57,2;24,8;17,5;13,5;83,3;1,9;
2021-12-07;0;22;15,8;11,2;76,6;1,8;
2021-12-08;0;23,5;15;8,8;69,7;2,1;
2021-12-09;0;25,4;15,6;8,1;69,4;2,1;
2021-12-10;0;26,9;17,5;9,6;69,5;2,3;
2021-12-11;0;27,3;18,4;12,9;78,2;3,2;
2021-12-12;6,4;28,6;21,1;15,8;73,2;2,4;
2021-12-13;2,4;28;21,5;17,9;78,3;2,8;
2021-12-14;,2;26,8;21;17,9;82,5;3,2;
2021-12-15;,2;28,8;22,4;18,3;80,5;2,5;
2021-12-16;1,6;29,5;21,8;17;80,4;2,5;
2021-12-17;0;28,1;19,6;14;78,7;1,3;
2021-12-18;0;26,7;18,9;14;78,7;2,6;
2021-12-19;0;27,2;19,9;15,5;71;4,1;
2021-12-20;0;31,3;20,8;12,8;63,8;3,8;
2021-12-21;0;31;22;15,2;71,2;2,1;
2021-12-22;4;25,2;19,3;14,8;80,3;2,5;
2021-12-23;0;24,7;16,7;9,4;72,5;1,4;
2021-12-24;0;26,8;17,2;9,1;65,5;2,1;
2021-12-25;0;29,1;19,2;11,3;64,3;3,5;
2021-12-26;0;29;19,9;13,2;70,5;2,1;
2021-12-27;,2;29,4;20,8;13,1;60,5;1,9;
2021-12-28;0;30,8;21;13,2;60,9;2,5;
2021-12-29;0;30,1;20,5;13,3;70,6;2,7;
2021-12-30;0;27,5;20,8;14,5;69,3;4,6;
2021-12-31;0;30;20,6;13,4;64,3;3,1;
2022-01-01;0;32,5;22,7;14,9;62,3;2,2;
2022-01-02;0;33,7;23;16,6;68,6;3,5;
2022-01-03;1;29,4;21;17,4;77;2,6;
2022-01-04;2;26,3;20,8;17,6;80;2,7;
2022-01-05;0;25,9;19,7;17,2;89,5;1,7;
2022-01-06;4,6;22,4;17;14,4;86,8;1,4;
2022-01-07;0;26,6;17,2;10;70;2,1;
2022-01-08;0;26,1;17,1;9,9;69,3;2,8;
2022-01-09;0;24,9;null;11;65,5;3;
2022-01-10;null;29,5;20,1;13,2;67,8;1,9;
2022-01-11;0;30,8;20,8;13,3;64,9;2;
2022-01-12;0;32,4;22,2;14,6;58,8;2;
2022-01-13;0;33;22,7;13,8;57,3;2,7;
2022-01-14;0;29,1;21,4;16,9;79,9;3,6;
2022-01-15;,8;29,2;20,7;17,6;89,7;3;
2022-01-16;2;32,8;23,7;16,5;75;4,1;
2022-01-17;0;32,4;22,9;18,1;76,7;3,9;
2022-01-18;21,2;30,3;21,9;17,5;80,6;2,2;
2022-01-19;,2;31,4;23,1;18,3;75,4;2,7;
2022-01-20;0;33,5;23,8;17,8;74,1;2,8;
2022-01-21;54,8;31,7;24;16,4;72,3;2,9;
2022-01-22;0;33,6;25,2;17,9;67,2;3,2;
2022-01-23;0;32,5;23,3;19,5;78,7;2,8;
2022-01-24;10,8;34,3;23,7;19,5;78,9;1,7;
2022-01-25;1,4;31,7;24;19,2;75,7;2,2;
2022-01-26;0;31,6;23,2;19,2;78,8;3,5;
2022-01-27;35,2;21,7;18,3;17,9;97,9;1,5;
2022-01-28;9,4;18;14,8;13,2;93,1;1,6;
2022-01-29;5;22,1;15,5;10,5;85,3;1,7;
2022-01-30;0;24;17,5;13,5;84,2;2,9;
2022-01-31;0;27,1;19,7;15,7;80;3,4;
2022-02-01;3,8;29,5;20,8;14,8;68,1;1,8;
2022-02-02;0;28,5;21,3;15,4;74,9;3;
2022-02-03;0;29,5;22,2;16,2;70,5;3,8;
2022-02-04;,4;23,7;20,1;18,3;91,7;3,6;
2022-02-05;4,2;26,4;20,9;19,1;92,5;2,8;
2022-02-06;20,6;25,7;19,7;16,1;80;2,4;
2022-02-07;0;22,7;16,4;11,2;69,4;2,1;
2022-02-08;0;24,3;16,4;8,8;70,6;1,4;
2022-02-09;0;25,8;17,7;11,6;73,5;1,9;
2022-02-10;0;25,7;18,4;13,4;82,1;3,8;
2022-02-11;12;28,5;20;15,3;77,6;3,4;
2022-02-12;0;29,5;20,9;14,9;73,3;2,8;
2022-02-13;4;27,1;20,1;15,3;84,5;3;
2022-02-14;,2;25,2;18,4;12,4;66,7;1,8;
2022-02-15;0;28,2;19;10,1;59,3;2,2;
2022-02-16;0;29,1;19,7;12,6;70,9;3,2;
2022-02-17;0;25,9;18,5;13,5;75,2;3,2;
2022-02-18;3,6;26,1;16,1;11,2;78;2,8;
2022-02-19;2,8;26,2;16,7;9,3;72,5;3,2;
2022-02-20;3;29;20,1;14,6;73,8;3,7;
2022-02-21;0;22,6;18,6;15,9;88;3,1;
2022-02-22;4,2;29,2;20,7;16,2;81,3;2,7;
2022-02-23;,2;27,5;20,1;15,3;77,7;1,8;
2022-02-24;0;31,3;21,9;14,3;74,8;3,1;
2022-02-25;12,4;27,4;21,4;17,9;86,9;3,4;
2022-02-26;3,8;30,2;21,3;16,5;86,6;1,9;
2022-02-27;1,8;29,4;22,7;17,3;78,5;4;
2022-02-28;,2;29,9;22,8;18,8;82,6;3,4;
2022-03-01;11,2;25,1;19,9;16,6;89,7;1,8;
2022-03-02;0;24,3;20;17;92,7;2,2;
2022-03-03;29,6;28,1;20,7;15,8;85,9;1,9;
2022-03-04;,2;28,8;21,9;16,3;79,9;3,3;
2022-03-05;0;29,5;22,6;17,6;77,2;3,6;
2022-03-06;0;30,3;22,6;17,8;78,3;4;
2022-03-07;1;30,1;22,3;17,3;81,1;3,9;
2022-03-08;0;29,3;20,9;16,2;84;2,3;
2022-03-09;10,4;27,6;20,4;18;90,1;3,4;
2022-03-10;3,6;27,6;20,7;18,3;91,3;3,3;
2022-03-11;12,6;22,4;18,4;18,3;97;2,8;
2022-03-12;13,4;15,6;14,1;12,8;98,3;3,6;
2022-03-13;11,2;17,9;15,8;13,7;97,4;2,2;
2022-03-14;4;23,1;18,2;15,1;94,1;2,4;
2022-03-15;2;25,7;19,4;15,7;86,4;2,1;
2022-03-16;11,2;19,8;16,8;15,6;92,5;3;
2022-03-17;,6;27,5;18,9;11,9;79,8;3,2;
2022-03-18;0;28,4;20;16,2;85,8;3;
2022-03-19;12,4;19,4;16,7;16,1;95,8;1,9;
2022-03-20;0;22;14,8;10,5;82,6;3,4;
2022-03-21;0;21,7;15,4;10,5;80,1;3,7;
2022-03-22;0;23,2;16,7;12,2;79,7;5,5;
2022-03-23;0;19,8;15,9;14;89,5;4,8;
2022-03-24;31,4;18,8;16,7;15,3;96,5;4,9;
2022-03-25;2,8;18,1;15,2;13,9;96,1;3,7;
2022-03-26;0;20,8;15;11;85;4,2;
2022-03-27;0;23,6;16,3;10,9;75,4;1,7;
2022-03-28;0;25,2;16,7;9,3;73,8;2,4;
2022-03-29;0;27,9;19,1;12,7;75,1;4;
2022-03-30;3,6;20,5;15,5;14,7;97;3,1;
2022-03-31;10;16,4;9,5;5,5;75,3;2,3;
2022-04-01;0;16,5;10;4,1;81,3;2,9;
2022-04-02;0;21,4;14,1;9;85,3;3,4;
2022-04-03;,4;16,4;15,1;13,7;94,8;4,9;
2022-04-04;77;21,2;16,8;14,6;94,9;2,8;
2022-04-05;1,6;23,5;17,9;14,2;86,4;1,4;
2022-04-06;,2;24,7;18,5;14,2;81,2;2,3;
2022-04-07;0;19,9;16,2;14;92,3;3,2;
2022-04-08;4,2;22,5;17,1;14,7;92;2,5;
2022-04-09;15;22,8;17,6;15,2;90,7;1,4;
2022-04-10;,2;24,7;18,2;13,1;84,8;2,7;
2022-04-11;8,2;18,9;16,8;15,5;93,3;4,5;
2022-04-12;8,4;20,3;17;15,4;96;2,2;
2022-04-13;1,2;23,4;17,6;15,6;89,8;1,4;
2022-04-14;0;17,3;13,1;11,3;81,6;2;
2022-04-15;0;17,8;9,6;3,9;83,7;1,6;
2022-04-16;,2;18,9;11,3;5,2;83,4;2,2;
2022-04-17;0;20,2;12,4;5,9;76;3;
2022-04-18;0;20,4;13,3;9,5;79;2,9;
2022-04-19;0;22,1;14,8;9,4;74,9;2,7;
2022-04-20;0;22,6;14,4;9,3;75,5;2,5;
2022-04-21;0;22,3;14,4;8,4;81,3;3,4;
2022-04-22;0;20,5;14,3;9,1;85,8;4,3;
2022-04-23;2,6;19,2;13,9;11,7;80,4;3,9;
2022-04-24;0;23,7;13,3;5,4;74,3;3,8;
2022-04-25;0;24,2;17;11,4;83,3;5,5;
2022-04-26;,6;19;16,3;14,3;93,1;3,4;
2022-04-27;4,8;28,5;20,7;15,6;76,6;4,7;
2022-04-28;0;27,2;16,8;14,8;87,5;4,2;
2022-04-29;13,6;19,1;13,5;9;82,7;2,7;
2022-04-30;,2;14,9;12,8;9,9;95,5;3,7;
2022-05-01;99,4;20,3;14,9;13;99,5;2,8;
2022-05-02;29,2;15,2;12,8;12,8;99,2;3;
2022-05-03;98,2;13;11,8;9,6;95,9;4,9;
2022-05-04;27,4;16,6;13,5;11,6;94,1;3,3;
2022-05-05;0;16,6;11,9;9,1;85,8;2,4;
2022-05-06;,2;20;10,4;3;87,4;2,1;
2022-05-07;,2;18,9;11,8;5,9;83,4;2,3;
2022-05-08;,2;19,2;11,2;4,4;81,3;3,7;
2022-05-09;0;19,2;12,3;7,3;83,9;3,7;
2022-05-10;,2;15,5;13,2;11,1;95,1;3,9;
2022-05-11;15,6;16,1;12,8;11,5;94;2,4;
2022-05-12;0;16,2;10,7;7,6;84,5;1,4;
2022-05-13;0;19,4;11;4,1;85,3;2,5;
2022-05-14;,2;19;12,9;9,3;90,2;3,7;
2022-05-15;9,8;15,8;12,4;11,5;98,7;2,4;
2022-05-16;12,8;11;7,9;6,2;83,1;3,5;
2022-05-17;3,8;8,1;4,3;3,6;87,8;6,8;
2022-05-18;13,6;10,7;7;2,6;96,8;5;
2022-05-19;2,8;12,5;7,6;5,9;87,8;2;
2022-05-20;,2;14,2;7,1;3,2;85,6;1,6;
2022-05-21;0;16,2;8,1;1,3;78,4;2,6;
2022-05-22;,2;16,7;8,9;3,3;79,7;2,7;
2022-05-23;0;19,1;12,1;7,4;78,8;3,4;
2022-05-24;0;21,4;13,7;7,5;78,7;3,7;
2022-05-25;0;22,5;14,7;8,6;78;3,9;
2022-05-26;2,8;15,2;13,1;11,9;94,8;2,3;
2022-05-27;1,8;14,8;13,1;12,2;95,6;3,5;
2022-05-28;5,6;16,2;13,4;10,9;96;3,4;
2022-05-29;71,2;14;12,9;12,6;99,3;3,9;
2022-05-30;32,2;12,4;10;9,3;97,8;1,7;
2022-05-31;,2;13,7;5;-,9;82,7;1,4;
2022-06-01;0;12;9;,9;93;2,9;
2022-06-02;4,2;10,2;6,9;6;99,9;2,8;
2022-06-03;3;12,3;6,4;4,1;90,4;2,6;
2022-06-04;0;14,4;8,4;3,2;85,8;5;
2022-06-05;5,8;12,6;11;8,3;97,8;4,7;
2022-06-06;37,6;13,2;12,3;10,6;99,5;2,7;
2022-06-07;17,6;14,8;12,2;11,1;97,3;1,8;
2022-06-08;,6;18,8;12,7;8,8;88,1;2;
2022-06-09;0;15,1;11,7;8,4;93,3;3,1;
2022-06-10;0;14,1;10,3;10,4;91,7;2,6;
2022-06-11;0;7,9;2,6;-2,3;76,4;2,7;
2022-06-12;0;10,6;3,5;-2,3;64,4;2,6;
2022-06-13;0;16,8;7,6;,2;81,4;2;
2022-06-14;,2;16,3;8,9;4,1;84,5;4,3;
2022-06-15;,2;19;9,8;4,1;79,7;3,7;
2022-06-16;0;22,9;13,3;6,4;69,9;3,8;
2022-06-17;23,4;16,1;13,9;12,5;91,5;4,5;
2022-06-18;34,8;11;6;1,8;78,2;2,5;
2022-06-19;0;13,8;5,2;-1,4;82,5;3,8;
2022-06-20;,2;17,3;9,6;4,1;87,7;3,3;
2022-06-21;18;11,8;10,1;6,8;96;2,6;
2022-06-22;68;16,9;13,4;10,5;97,9;3,5;
2022-06-23;50,4;17,2;15,4;12,9;98,3;3;
2022-06-24;24,4;18,9;15,5;14,2;98,6;2,4;
2022-06-25;13,6;14,9;10,4;8,9;97,3;2,1;
2022-06-26;0;14,5;9,3;5,5;92,5;3;
2022-06-27;,2;16,3;11,7;8,9;93,5;4,3;
2022-06-28;0;19,6;13,3;9,2;87,8;4,8;
2022-06-29;9,6;14,9;7,9;5;90,9;3,4;
2022-06-30;,4;17;7,1;-,3;75,1;2,3;
2022-07-01;0;17,2;8,9;2,4;75,1;4,1;
2022-07-02;0;22,8;14;7,5;80,4;4,9;
2022-07-03;1,6;24,7;17;12,9;77,9;3,9;
2022-07-04;0;25,3;17,5;12,6;72,1;4,2;
2022-07-05;0;22,2;16,2;11,2;77,5;3,9;
2022-07-06;0;23;16,5;12,5;74,4;3,9;
2022-07-07;0;21,3;15,1;10,7;73,3;3,8;
2022-07-08;0;22,1;16,3;13,3;72,7;2,4;
2022-07-09;0;21,5;15;11,2;80,3;4,8;
2022-07-10;0;21,6;14,8;10,4;82;4,4;
2022-07-11;0;22,6;17;12,8;74,6;5,9;
2022-07-12;26,8;18;10,8;8,9;87,1;3,5;
2022-07-13;,2;13,8;6,9;1,2;92,7;4;
2022-07-14;20,6;13,3;11,5;5;94,6;5,6;
2022-07-15;8,8;20,4;15,9;11,2;86,3;4,9;
2022-07-16;5,6;19;16;13,9;86,9;5,6;
2022-07-17;8,4;13,3;6,4;4,4;86,5;3,4;
2022-07-18;0;17,2;9;1,6;90,3;3,7;
2022-07-19;,2;18,8;12,7;9,8;90;1,8;
2022-07-20;0;20,1;13,8;9;92,9;3,8;
2022-07-21;0;22,4;15,7;11,9;85;4,7;
2022-07-22;0;24,4;16,7;12;80,2;3,2;
2022-07-23;0;24,7;16,9;11,8;74,4;3,1;
2022-07-24;0;24,5;17,8;12,2;73,4;3,1;
2022-07-25;0;23,6;17,2;12,4;73,1;2,6;
2022-07-26;0;22,5;15,8;10;73,3;2,9;
2022-07-27;0;22,3;14;8,4;82,5;3,8;
2022-07-28;0;22,1;15,3;10,1;79,6;4,4;
2022-07-29;15,2;12,3;6,4;2,8;88,5;3,2;
2022-07-30;0;17,3;8,4;2,8;77,7;1,4;
2022-07-31;0;17,7;9,6;2,3;73,8;3,3;
2022-08-01;0;20,3;11,6;3,4;72,5;2,4;
2022-08-02;0;23,3;14,5;6,9;73,6;2,6;
2022-08-03;0;23,8;15,8;10,5;80,5;3,7;
2022-08-04;0;15,8;13,7;12,1;90,4;4,8;
2022-08-05;11,4;14,3;10,5;8,3;83,9;3,1;
2022-08-06;,2;15,2;7,7;-,3;90,4;3,2;
2022-08-07;12,8;13,4;10,5;7,6;93,6;3;
2022-08-08;0;17,3;11,7;10;90;3;
2022-08-09;2,8;12,1;9,7;9,1;93,7;3,9;
2022-08-10;52;10,7;6,9;5,5;94,4;4,7;
2022-08-11;4,6;16,8;8,6;2,5;83,2;2,7;
2022-08-12;0;16,1;10,3;5,8;83,1;5,2;
2022-08-13;0;17,1;11,6;7;81,2;4,9;
2022-08-14;0;21,4;13,5;7,7;82;3,8;
2022-08-15;0;25,8;17,8;11,6;70,2;5,6;
2022-08-16;20;20,5;14;12,1;91,4;3,2;
2022-08-17;0;21,2;14,6;9,2;86,2;4,7;
2022-08-18;19,4;15,9;8,9;11,5;95,1;3,1;
2022-08-19;5;8,7;2,9;-2,2;74,5;1,9;
2022-08-20;0;15,2;5,4;-2,7;75,9;3,7;
2022-08-21;0;17;8,7;2,4;78,9;3,9;
2022-08-22;0;18,9;10,8;5,6;82;3,1;
2022-08-23;0;19,2;11,8;6,5;77,5;4,1;
2022-08-24;0;21,2;13,2;7,7;79;3,2;
2022-08-25;0;23,8;14,5;8;75;2,8;
2022-08-26;0;24;15,8;9;67,8;2,7;
2022-08-27;0;25;16,7;9,5;67,5;4,1;
2022-08-28;11,6;17,9;8,8;9;92,8;2,7;
2022-08-29;,2;11,2;4,4;-,9;77,1;3,6;
2022-08-30;0;16,2;7,6;1,6;78,8;4;
2022-08-31;0;18,1;9,7;3,7;77,6;5,3;
2022-09-01;0;22;13,2;7,2;78,5;5;
2022-09-02;6,4;16,1;13;11,8;93;4,7;
2022-09-03;4,8;12,3;7,9;5,6;73,4;1,9;
2022-09-04;0;16,9;6,9;-2,3;70,1;2,6;
2022-09-05;0;17,5;9,6;2,9;79,9;4,1;
2022-09-06;0;16,5;12;9,8;87,3;5,5;
2022-09-07;0;15,4;12,4;10,6;88,3;4,4;
2022-09-08;0;26,3;17,1;8,8;82,4;3,5;
2022-09-09;0;24,1;19,9;16,4;81;5;
2022-09-10;10,8;18,3;9,6;4,8;81,1;2,2;
2022-09-11;0;19,6;9,6;,4;67,2;2,6;
2022-09-12;2;14,5;11,1;9,4;91,8;5,1;
2022-09-13;0;19,8;13,8;11,1;83;2,2;
2022-09-14;0;18,1;11;7,3;79,6;2,7;
2022-09-15;0;18,5;11,1;7,3;84;3,3;
2022-09-16;1,2;19,2;11,2;5,3;79,3;3,4;
2022-09-17;0;19,2;11,1;4,4;75,3;4,1;
2022-09-18;0;18,8;11,2;5,5;77,3;6,7;
2022-09-19;3,8;11,3;9,9;8,8;94,6;4,3;
2022-09-20;24;20,1;13,4;9,7;86,2;2;
2022-09-21;,2;19,5;12,6;7,6;88;3,8;
2022-09-22;,6;16,3;11,8;11,3;84,6;4,4;
2022-09-23;1;13,1;6,7;2,1;73,7;3,5;
2022-09-24;0;19,3;9,3;-,3;65,7;2;
2022-09-25;0;18;10,9;6,6;80,9;4,3;
2022-09-26;1,2;18,9;13,1;9,9;87,7;3,2;
2022-09-27;,2;20,2;13,9;8,7;82,5;1,6;
2022-09-28;0;17,1;11,9;8,4;76,3;4,5;
2022-09-29;0;13,5;10,1;7,7;81,3;2,9;
2022-09-30;0;19;12,4;8,7;82,9;4,4;
2022-10-01;3,6;20,7;13,9;10,9;83,1;2,7;
2022-10-02;,2;20;12,7;6,3;79;1,8;
2022-10-03;0;19,9;12,5;7;70,8;2,1;
2022-10-04;0;21,7;12,3;5,8;74,3;2,2;
2022-10-05;0;24,5;15,2;7,8;75,3;3,6;
2022-10-06;17,6;18,2;14,6;13,1;92,1;5,8;
2022-10-07;21,2;17;13,5;10,7;82;4,2;
2022-10-08;,2;21,6;12,8;5,1;72,7;3,5;
2022-10-09;0;16,6;11,8;8,8;77,1;1,9;
2022-10-10;11,8;13;9,3;6;96,5;3,7;
2022-10-11;33,4;14,8;13,3;8,5;95,7;4,6;
2022-10-12;22,4;16,2;13,8;12,4;92,3;2,4;
2022-10-13;,2;22,5;14,5;8,4;91,2;2,4;
2022-10-14;1;16,8;13,5;10,9;87,8;4,3;
2022-10-15;0;20,4;14,3;9,5;79,9;4,7;
2022-10-16;,4;23,3;16,5;12,5;81,3;3,2;
2022-10-17;0;23,2;16,2;12,7;81,4;2;
2022-10-18;0;16,3;13,8;12,5;90,2;3,2;
2022-10-19;20;24,1;17,4;13,2;80,4;2,5;
2022-10-20;,2;23,7;17,5;14,2;85,2;3,5;
2022-10-21;0;21,7;15;13;89,6;2,6;
2022-10-22;18,6;20,8;14,6;11,4;85,8;1,5;
2022-10-23;,2;22,4;15,4;9,4;78,3;2,5;
2022-10-24;0;22,3;14,1;6,2;74,4;2;
2022-10-25;0;25,4;17,1;10;69;2,9;
2022-10-26;0;25,7;18,4;12;73,5;4,9;
2022-10-27;3;23,7;17,5;13,1;74,2;3,3;
2022-10-28;0;26,1;18,2;9,5;60,4;2,8;
2022-10-29;0;21,6;17,1;14;81;4;
2022-10-30;0;23,4;17,3;11,8;82,6;4,2;
2022-10-31;2;16;12,4;13,4;97,7;3,3;
2022-11-01;20;12,5;6,4;3,9;85,2;2,4;
2022-11-02;0;17,6;8,5;1,3;73,9;2,7;
2022-11-03;,2;20,2;11,8;3,9;66,8;2,4;
2022-11-04;0;19,6;11,3;4,1;74,7;2,7;
2022-11-05;0;19,9;11,9;5,4;71,6;3,3;
2022-11-06;0;19,2;12;5,9;73,6;3,5;
2022-11-07;,4;19;11,5;6;78,6;3,2;
2022-11-08;0;20,2;12,2;6,9;74,6;2,4;
2022-11-09;0;21,2;13;7,4;78,5;2;
2022-11-10;0;25,8;16,6;8,1;67,1;2,8;
2022-11-11;0;20,1;15,2;11,9;88,1;3,6;
2022-11-12;1,8;25,2;18,3;12,2;77,5;3,4;
2022-11-13;0;20,4;17,3;14,9;86,9;5,3;
2022-11-14;3,6;24,2;18,6;16,2;74,8;5,4;
2022-11-15;2,8;22,3;15,8;8;60,3;3,5;
2022-11-16;0;24,4;16,9;8,8;51,8;1,9;
2022-11-17;0;26,7;17,5;7,8;53,7;3,1;
2022-11-18;0;27,8;18,2;8,4;55,1;3,1;
2022-11-19;0;25,5;17,8;10,1;60,3;4,2;
2022-11-20;0;27,9;18,4;10,8;65,3;3,9;
2022-11-21;0;27,8;19,9;15,1;76,3;4,1;
2022-11-22;3;23,2;18,4;16,8;89,9;3,5;
2022-11-23;,4;25;18,3;14,7;77,4;1,8;
2022-11-24;0;26,2;17,7;10,6;68,5;2,3;
2022-11-25;0;26,4;16,7;9,3;67,5;3,5;
2022-11-26;0;25,6;18;11,9;74,3;4,1;
2022-11-27;0;25,4;18,8;14,4;76,3;4,5;
2022-11-28;0;24,9;17,2;10,7;73,5;4,4;
2022-11-29;0;26,9;18,3;13,6;77,4;3,8;
2022-11-30;0;25,2;17,8;14,3;85,5;2,9;
2022-12-01;9,4;26,5;18,8;15;85,4;3,1;
2022-12-02;5,8;29,7;21,3;15,7;78,5;3,3;
2022-12-03;35,2;27,4;20,5;17;85,7;3,1;
2022-12-04;1,6;26,9;19,7;17,7;90;3;
2022-12-05;9,8;26,7;19,1;15,2;89,8;2,3;
2022-12-06;2;29,6;21,5;16,7;78,6;2,4;
2022-12-07;0;29,9;22,2;16,1;66,5;2,5;
2022-12-08;0;31,7;22,7;14,1;64,1;3,2;
2022-12-09;0;32,2;24,6;18;59,2;2,1;
2022-12-10;0;29,9;21,3;17,3;84;3,4;
2022-12-11;26,2;30,8;22,8;17,4;77,9;1,9;
2022-12-12;,2;30,9;21,8;16,9;79,6;3;
2022-12-13;20;21,8;15,6;10,8;72,6;2,6;
2022-12-14;0;25,4;16,8;7,8;68,5;2,6;
2022-12-15;0;27,6;19;12,1;69,8;3,5;
