Nome: RIO PARDO
Codigo Estacao: A813
Latitude: -29.87222221
Longitude: -52.38194443
Altitude: 106.99
Situacao: Operante
Data Inicial: 2006-09-29
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2006-09-29;null;null;null;null;null;null;
2006-09-30;null;null;null;null;null;null;
2006-10-01;null;21,8;17,5;13,3;78,8;2,7;
2006-10-02;0;25,8;19,9;14,9;76,9;2,5;
2006-10-03;0;28,2;21,1;15,9;79,6;2,4;
2006-10-04;0;27,9;22,2;17,8;79,3;3,3;
2006-10-05;5;23,9;19,2;18,7;92,4;3,3;
2006-10-06;6,4;20;15,8;10,9;77;3,2;
2006-10-07;0;19,7;16;12,3;84,4;2,5;
2006-10-08;0;21,9;16,6;12,2;72,8;3,1;
2006-10-09;0;28,2;18,9;11,1;77,3;2,7;
2006-10-10;0;32,3;23,1;17;79,3;2,9;
2006-10-11;42,6;24,1;21,1;18,8;85,6;3,2;
2006-10-12;0;22,8;19;15,2;85;3,1;
2006-10-13;0;27,3;21,6;17,8;82,6;3,6;
2006-10-14;0;31,7;24;18,2;76,6;3,8;
2006-10-15;3,6;25,7;20,3;19,7;92,3;2,5;
2006-10-16;56,8;22,8;17,9;14,2;72,1;3,1;
2006-10-17;0;23,3;16,9;11,6;75,8;4,3;
2006-10-18;0;22,1;17;13,8;79;3,9;
2006-10-19;0;21,2;17,4;15,6;83,5;3,6;
2006-10-20;,2;21,4;17,2;14,8;74,5;4,2;
2006-10-21;0;24,7;17,1;10,4;70;2,5;
2006-10-22;0;26,3;19;11,8;73;1,9;
2006-10-23;0;28,2;21,2;14,6;70,2;3,1;
2006-10-24;0;30;23,6;18,1;64;2,7;
2006-10-25;0;32,6;25,6;18,2;59;1,7;
2006-10-26;1,6;29,6;22,3;19,6;72,8;3,3;
2006-10-27;1,6;23;17,5;12;70,9;3,9;
2006-10-28;0;27,9;20;14,1;73,8;3,7;
2006-10-29;0;29,6;22,1;16,4;76,3;4;
2006-10-30;7,6;29,2;23,1;19,5;85;2,4;
2006-10-31;0;24,3;21,1;19,4;88,7;3;
2006-11-01;,6;22,7;20,6;19,6;90,8;2,4;
2006-11-02;1,2;25,9;20,3;16,5;79,4;2;
2006-11-03;0;27,6;20,2;15,4;73,3;3,4;
2006-11-04;0;23,5;19;14,2;74,3;4,8;
2006-11-05;0;28;21,4;17,1;81,5;4,3;
2006-11-06;56,6;25,5;21,6;19,5;87;4;
2006-11-07;4,6;21,5;18;13,9;64,4;2,8;
2006-11-08;0;21,8;15,7;10,2;65,6;2,2;
2006-11-09;0;23,3;16,5;10,3;60,1;1,8;
2006-11-10;0;26,8;18,9;10,3;56,6;2,3;
2006-11-11;0;24;18,8;14,3;70,1;2,9;
2006-11-12;0;25,6;19;13;69,5;4,4;
2006-11-13;0;28;21,2;14,4;60,9;3,8;
2006-11-14;0;30,5;23,4;17,1;57,8;3,2;
2006-11-15;0;32,2;25,3;18,7;59,3;2,6;
2006-11-16;0;35,1;26,5;20,1;61,2;2,5;
2006-11-17;3,6;21,3;19,4;18,1;94,2;3,6;
2006-11-18;31,8;19,6;18,3;18,1;93,5;4,5;
2006-11-19;24,8;17,2;15,8;15,8;94,5;5;
2006-11-20;3,8;23;18;14;82,7;3,8;
2006-11-21;0;28,4;20,6;13,6;75,5;2,5;
2006-11-22;0;30,8;24,1;17,9;68,1;2;
2006-11-23;0;29,5;22,5;15,7;65,7;3,8;
2006-11-24;0;32;22,5;17,7;81,9;3,3;
2006-11-25;22,6;22,8;20,7;19,8;95,3;2;
2006-11-26;8,4;25,5;21,4;19,4;84,8;3,6;
2006-11-27;0;23,2;18,9;15,4;79,1;5,1;
2006-11-28;,2;26,1;20,8;17,2;80,5;3;
2006-11-29;,2;21,5;19,8;18,5;89,9;3,4;
2006-11-30;3;26;20,6;17,1;79,9;4,2;
2006-12-01;0;29,6;22,6;16,3;71;4,1;
2006-12-02;0;32,7;25,9;19,8;61,4;1,9;
2006-12-03;0;33,7;27,7;21,2;63,6;1,5;
2006-12-04;0;30,2;25,4;20,7;72,8;2,5;
2006-12-05;0;27,1;21,2;16,2;78,5;4,1;
2006-12-06;2,8;27,4;21,8;19;79,3;3,6;
2006-12-07;0;25,1;20,4;16,2;70,7;3,6;
2006-12-08;0;27,1;21,2;16,1;71,5;4,2;
2006-12-09;0;29,8;22,6;16,6;72,1;1,9;
2006-12-10;0;30,2;23,7;18,3;74,6;2,5;
2006-12-11;0;30,7;24,4;20,4;75;3,4;
2006-12-12;0;33,6;26,1;19,9;67,9;3,2;
2006-12-13;0;30;25,6;21,8;65,8;2,6;
2006-12-14;0;35,5;27,4;20,3;68,2;2,3;
2006-12-15;0;33,9;26,9;21,8;72;2,4;
2006-12-16;0;34,7;27;21,4;75;3,1;
2006-12-17;0;38,7;28,6;21,8;71,5;2,3;
2006-12-18;12,4;31,6;25,2;21,6;86,2;3,9;
2006-12-19;14,4;30,1;24,7;21,8;85,9;1,9;
2006-12-20;3,2;29,8;24,5;22,5;86,1;2,7;
2006-12-21;3,2;28,4;23,2;19,7;77,4;1,9;
2006-12-22;0;29,6;23,5;17,6;73,5;3,3;
2006-12-23;0;32,1;null;19,4;79,8;null;
2006-12-24;null;28,9;23,4;20,3;83,4;3,1;
2006-12-25;null;null;null;null;null;null;
2006-12-26;null;null;null;null;64,4;null;
2006-12-27;0;29,7;23,2;17,1;66,8;2;
2006-12-28;0;30,8;24;17,4;65,7;3,2;
2006-12-29;0;33;26,1;21,1;75,9;3,3;
2006-12-30;0;34,6;27,3;21,3;73,3;2;
2006-12-31;0;33,2;27,5;21,7;70,6;2,4;
2007-01-01;0;34;27,2;21,5;71,6;2,7;
2007-01-02;0;34,2;28,5;23,8;61,8;2,2;
2007-01-03;1,2;30,3;25,5;24,2;85,8;2,3;
2007-01-04;24,8;30,7;25,7;21,7;86,3;1,5;
2007-01-05;13,8;31,7;25,6;20,9;84,3;2,8;
2007-01-06;2,4;28,4;24,2;21,4;73,8;3,5;
2007-01-07;0;28,6;23,1;18,2;73,1;3,6;
2007-01-08;0;27,1;22,8;19;73,3;4,3;
2007-01-09;0;32,3;25,1;18,9;73,8;2,5;
2007-01-10;0;34,4;27,1;21,2;75,7;2,4;
2007-01-11;0;29,4;25,3;23,7;88,3;1,9;
2007-01-12;2,4;31,6;25,7;22,6;81,2;2,9;
2007-01-13;,2;32,1;25,7;19,7;69,9;1,6;
2007-01-14;0;28,2;22;18,4;64,5;3,3;
2007-01-15;0;28,3;21,1;14,8;59,9;2,8;
2007-01-16;0;28,3;21,8;16,6;60,5;3,4;
2007-01-17;0;30,8;23,5;18,4;69,6;2,1;
2007-01-18;2,2;28,6;22,9;19,6;84,6;2,3;
2007-01-19;,2;31,9;25,2;18,8;74,5;1,6;
2007-01-20;17,4;26,1;20;19,6;92,1;3,1;
2007-01-21;5,6;26;20,9;17,4;75,4;3,2;
2007-01-22;0;28,6;21,9;15,7;71,8;4,2;
2007-01-23;0;33,1;25,3;18,9;73,1;2,7;
2007-01-24;0;34,8;26,8;22;74,1;2,3;
2007-01-25;0;34,9;26,3;21,4;76,1;2,1;
2007-01-26;14;25;23;21,1;92,8;2,2;
2007-01-27;3,6;31,4;25,3;21,2;84,5;2,2;
2007-01-28;0;28,5;23,7;21,9;88,9;2,2;
2007-01-29;7,4;27,1;22,9;20,3;85,8;3,7;
2007-01-30;0;29,6;24;20,9;80,3;2,9;
2007-01-31;0;29,8;23,7;18,6;80,8;3;
2007-02-01;0;31,6;24,8;18,6;72;1,5;
2007-02-02;0;32,9;26;19,2;62,7;1,8;
2007-02-03;0;33,8;26,2;19,4;58,8;2,2;
2007-02-04;0;34;24;17,2;73;2,5;
2007-02-05;3,2;31,9;24,3;21,4;82,7;2,4;
2007-02-06;57;31,8;24,7;19,1;79,9;3,8;
2007-02-07;4;30,1;25;19,8;73,7;2,7;
2007-02-08;0;28,5;23,1;18;74,1;3,7;
2007-02-09;0;29,9;23,4;18,6;70,5;4,3;
2007-02-10;0;31,1;24,8;20;77,4;3,1;
2007-02-11;0;27,7;22,8;19,1;73,3;4;
2007-02-12;0;27,2;20,7;14,9;71,3;3,5;
2007-02-13;0;29,1;22,5;16,4;70;3,3;
2007-02-14;6;29,1;23;19,3;79,3;2,5;
2007-02-15;,6;31,6;24,9;18,8;71,8;2,3;
2007-02-16;0;34,7;26,5;19,6;70,4;2,2;
2007-02-17;,2;30,4;24,8;23,6;80,4;3,1;
2007-02-18;3,6;24,1;20,7;15,6;73,8;3,8;
2007-02-19;0;24,8;20,6;16,3;73,8;3,1;
2007-02-20;0;24;21,1;19,3;86,8;3,7;
2007-02-21;,4;28,8;23,7;18,8;82,1;4,1;
2007-02-22;0;32,1;24,8;22,3;86;3,1;
2007-02-23;34,6;27,3;23,5;22;92,7;1,8;
2007-02-24;56,2;27,2;23,4;20,8;91,7;2,1;
2007-02-25;2,4;31,9;25,4;20,7;84,2;1,2;
2007-02-26;,2;33;26,4;21;78,8;2;
2007-02-27;0;33,7;27,3;20,4;71;2,3;
2007-02-28;0;32,7;27,5;22,2;74,4;2,1;
2007-03-01;0;33,4;27,7;22,5;74,3;2,1;
2007-03-02;1,4;29,4;23,1;19,6;86,6;2,6;
2007-03-03;1,6;24,7;22,3;21,3;94;3,9;
2007-03-04;5;32,8;24,3;20,9;88,3;2,9;
2007-03-05;39,2;30,9;25,3;22,4;86,3;1,7;
2007-03-06;0;31,7;25,7;21,7;85,5;1,9;
2007-03-07;6;30;24,6;20,9;86,9;2,5;
2007-03-08;0;34,4;26,7;21,2;74,3;2,2;
2007-03-09;1,2;30,5;22,8;21,2;86,8;2,7;
2007-03-10;8,6;23,3;21,1;19,9;90,8;1,8;
2007-03-11;,4;26,8;21,4;17,5;79,6;1,6;
2007-03-12;0;28,8;21,9;16,7;84;2,4;
2007-03-13;0;30,3;24,8;20,8;84;2;
2007-03-14;0;29,9;24,9;20,9;81,3;2,5;
2007-03-15;8,4;29,8;24,9;22,4;85,6;2,4;
2007-03-16;,2;28,8;23,2;19,4;81,1;2,3;
2007-03-17;0;23,9;20,3;18,1;88,3;3;
2007-03-18;6,4;27,2;21,5;17,9;85,7;2,5;
2007-03-19;8,6;23,8;20;17,9;91,1;1,9;
2007-03-20;6;25,4;20,9;17,4;89,9;2,2;
2007-03-21;,6;27,2;21,9;18,2;87;1,7;
2007-03-22;0;29,1;23,6;20,4;84,7;2,6;
2007-03-23;0;32,3;25,4;21,3;79,3;1,8;
2007-03-24;0;27,8;22,9;20,6;88;2,1;
2007-03-25;0;25,9;22,8;20,4;88,7;2,2;
2007-03-26;,2;27,1;23,1;21,5;91,6;2,7;
2007-03-27;21,8;33,9;25,1;18,8;82,5;2;
2007-03-28;0;31,9;25,2;21,6;84,7;2,4;
2007-03-29;2,2;30,8;24,9;20,7;86,8;2,7;
2007-03-30;0;35,3;28,3;24;81,1;2;
2007-03-31;0;30;24,6;21,1;85,3;2,4;
2007-04-01;1,4;24,5;22,6;21,4;89,4;3,4;
2007-04-02;0;31,2;23,5;20,3;88;2,4;
2007-04-03;19,8;24,7;22,2;19,4;93,7;1,5;
2007-04-04;0;27,7;23;20,6;82,3;2,2;
2007-04-05;0;25,8;20,4;16,4;82;3,1;
2007-04-06;0;25,9;20,9;16,6;81,5;3,7;
2007-04-07;0;26,7;21,7;19,1;81,9;2,7;
2007-04-08;6,8;25,6;19,9;17,2;88,7;3,2;
2007-04-09;1,8;23,9;19,5;16,9;75,3;2,4;
2007-04-10;,2;26,3;19,4;13,8;78,9;2;
2007-04-11;0;29,9;22;15,7;79,3;2;
2007-04-12;,4;25,5;21,8;19,3;72,6;2,6;
2007-04-13;0;24,3;18,1;12,1;75,8;3,1;
2007-04-14;0;25,4;20;15,8;85,2;3,1;
2007-04-15;5,2;28,3;22,8;19,1;81,2;1,9;
2007-04-16;0;28,1;23,1;19,6;82,4;2,3;
2007-04-17;0;28,6;23;20,1;86,2;2,5;
2007-04-18;0;30,3;23,4;18,5;84,7;2,4;
2007-04-19;,2;29,9;23,9;18,9;77,9;2,8;
2007-04-20;0;31,9;25;19,6;74;1,9;
2007-04-21;0;32,4;25,8;20,4;73,7;1,4;
2007-04-22;0;31,1;24,7;20,6;80,8;2,2;
2007-04-23;0;31,5;24,7;19,4;73,3;1,9;
2007-04-24;0;24,8;21,3;20,8;89,6;1,9;
2007-04-25;14;22,1;20,4;18,7;94,7;1,7;
2007-04-26;9,6;20,9;16,7;15;88,4;3,1;
2007-04-27;,6;18,4;13,1;8,4;71,9;2,4;
2007-04-28;0;21;14,1;6,5;79,3;2,5;
2007-04-29;,2;24,1;17,1;12,2;81,3;1,7;
2007-04-30;,2;25,2;17,9;11,3;78,3;2,3;
2007-05-01;,2;25,8;19;12,8;82,6;2,4;
2007-05-02;21,6;21,8;20,1;16;92,2;1,9;
2007-05-03;2,6;22,7;20,2;18,8;87,4;3;
2007-05-04;0;29,6;21,8;16,2;80;2,9;
2007-05-05;0;27,5;22,8;18,1;78,6;2,9;
2007-05-06;0;28,9;22;16,8;79,7;2,3;
2007-05-07;8,8;19,6;15,8;14,5;86,1;2,7;
2007-05-08;0;15,2;10,9;7,4;70,5;3,6;
2007-05-09;0;16,7;10,4;5,1;75,7;2,9;
2007-05-10;0;18,8;12,7;7,4;84,1;2,4;
2007-05-11;0;23,1;16,7;10,8;78,1;2,1;
2007-05-12;,2;21,7;15,8;11,8;81,2;2,7;
2007-05-13;0;14;10,4;7,4;90,5;2,6;
2007-05-14;16;18,5;13,8;9,8;93,9;1,9;
2007-05-15;1,2;22;16,3;11,6;86,8;2,8;
2007-05-16;54,4;17,4;15,6;14,5;95,7;2;
2007-05-17;11,4;17,1;13;9,1;76,7;2;
2007-05-18;0;18;11,6;7;82,5;1,5;
2007-05-19;,2;17,4;11,5;5,3;79,7;1,8;
2007-05-20;0;22,6;15;7,6;82,5;2,9;
2007-05-21;3;22,1;17,9;13,2;87,6;1,7;
2007-05-22;,6;20,1;17,1;16,3;96;1,6;
2007-05-23;13,2;16,4;12,4;10,4;85,4;4,3;
2007-05-24;1;14;8,7;5;80,1;3,6;
2007-05-25;,2;16,3;9,4;3,4;79;1,5;
2007-05-26;0;18,2;11,1;3;82,4;1,1;
2007-05-27;,2;18,9;12,7;6,8;83,4;1,2;
2007-05-28;0;13,7;10,2;9,4;73,5;2,9;
2007-05-29;0;10,8;5,5;2;78,5;4,8;
2007-05-30;0;13,5;8,5;3,4;84,9;2,1;
2007-05-31;0;17,4;11;5,4;83,6;2,4;
2007-06-01;,2;16,8;13,3;6,9;85,3;1,6;
2007-06-02;0;16,2;11;6,5;74,1;3,7;
2007-06-03;0;18;11,9;7,4;62,4;5;
2007-06-04;0;20,1;12,5;6,5;63;2,4;
2007-06-05;0;19,7;12,5;5,7;70,1;1,6;
2007-06-06;0;20,3;12,8;5;78,3;1,2;
2007-06-07;0;21,6;14,4;7,7;80,5;1,7;
2007-06-08;0;17,8;13,1;10,8;92,3;3,6;
2007-06-09;2,4;16,8;14,3;12,2;96,8;3,3;
2007-06-10;52,2;17,9;16,9;14,1;96,8;3,3;
2007-06-11;58,6;19;16,9;15;93,1;3,3;
2007-06-12;4;22,7;17,9;15,2;93,3;3,1;
2007-06-13;4,6;18,7;17,5;15,2;95,3;3,2;
2007-06-14;15,6;20;17,1;16,3;95,7;2,8;
2007-06-15;null;null;null;15,1;95;null;
2007-06-16;null;null;null;null;71,6;null;
2007-06-17;0;14,7;9;5,2;90,1;1,7;
2007-06-18;1,4;14;10,9;7,1;88,8;2,3;
2007-06-19;1,6;19,3;13,5;8,8;90,5;2,8;
2007-06-20;0;29,9;21,5;11,5;75,1;2,4;
2007-06-21;0;27,8;23,2;19,1;65,4;2,2;
2007-06-22;0;28,7;23,1;18,8;63,3;2,9;
2007-06-23;0;26,2;20,6;22,8;65,3;3,4;
2007-06-24;3,6;15,1;10,8;9,5;64,1;3,4;
2007-06-25;0;9,7;5,7;1,8;78,8;1,9;
2007-06-26;6,4;9,8;8,3;3,9;95;1,8;
2007-06-27;22,6;11,6;10,6;7,9;97;3,2;
2007-06-28;1,8;15,9;11,2;9,3;92,3;2,3;
2007-06-29;,2;13,3;9,6;6,3;97,5;1,6;
2007-06-30;,4;11,7;9;6,8;94,8;2,2;
2007-07-01;0;12;8,9;7,7;89,8;1,2;
2007-07-02;,2;11,1;8,1;6,2;96,7;1,9;
2007-07-03;,2;14,8;9,9;6,8;96,3;2,1;
2007-07-04;0;29;19,5;8,1;67,7;2,1;
2007-07-05;,2;28,5;23,5;17;48,5;2,2;
2007-07-06;0;27,5;25,3;20,4;45,7;3,9;
2007-07-07;1,4;23,5;16,1;15;94,2;4;
2007-07-08;57;13,1;11,4;10,4;96;2,4;
2007-07-09;3,2;12,7;11,9;10,5;96,5;3,4;
2007-07-10;13,2;12,8;10,7;11,1;97,6;3,9;
2007-07-11;null;8,5;null;1,4;71,8;null;
2007-07-12;null;null;null;null;82,1;null;
2007-07-13;1,4;14;10,3;,4;93,6;2,4;
2007-07-14;1,8;15,3;12,4;8,9;90,8;3,9;
2007-07-15;0;14,4;9,7;5,5;71,6;3,4;
2007-07-16;,2;14,6;7,9;1,7;82,5;1,9;
2007-07-17;0;12,8;9,8;4,5;97;2,1;
2007-07-18;18,6;16,5;12,3;8,5;88,5;2,6;
2007-07-19;,2;19,3;11,9;5,7;77;2,2;
2007-07-20;0;20,9;14,3;7;73,2;2,5;
2007-07-21;0;18,3;12,8;6,2;89,5;2,5;
2007-07-22;34;19;15,2;7,8;95;3,9;
2007-07-23;13,2;16;9,8;6,1;63,2;5,8;
2007-07-24;0;15,5;9,1;2,5;64;2,3;
2007-07-25;0;11,7;7,8;4,8;73,3;4,5;
2007-07-26;0;15,5;10,2;5;60,2;3,6;
2007-07-27;0;17,5;11,1;5,5;66,2;2,6;
2007-07-28;null;11,8;null;2;64,1;2,2;
2007-07-29;0;11,5;5,8;,5;81,7;2,8;
2007-07-30;0;16,7;10,6;3,8;78,8;2,7;
2007-07-31;0;20,2;12,7;5,9;78,4;1,6;
2007-08-01;0;23,3;14,9;6,8;79,5;2;
2007-08-02;4,8;18,7;11,5;10,6;93,3;2,8;
2007-08-03;27,2;15,7;13,7;10,2;96,5;3,6;
2007-08-04;5,6;14,1;10,1;9,6;93,3;4,6;
2007-08-05;8,4;12,4;7,9;3,8;84,5;3;
2007-08-06;0;18,6;11,8;6,7;88,6;3,3;
2007-08-07;26,4;14;10,5;8,2;77,8;5,7;
2007-08-08;,2;17,4;10,4;3,5;75,7;3;
2007-08-09;0;25,6;17,6;8,1;77,2;3,7;
2007-08-10;0;25,5;18,6;16,7;68,5;5,3;
2007-08-11;,2;15;9,4;4,4;70,2;2,3;
2007-08-12;0;19,4;11,3;5,9;79,8;3,9;
2007-08-13;0;26,6;18,9;8,8;72,8;2,9;
2007-08-14;0;27,7;22,4;18;67;3,1;
2007-08-15;0;32,6;24,7;18,6;53;2,9;
2007-08-16;0;25,5;13,3;13;87,3;3,5;
2007-08-17;,4;11,8;10,3;9,7;89,6;4,8;
2007-08-18;7,6;13,4;10,9;8,4;92;2,7;
2007-08-19;0;17,6;13,5;10,7;92,5;3,9;
2007-08-20;3;13,3;10,5;8,5;83,9;5,9;
2007-08-21;,2;14,9;9,2;2,5;83,1;2,3;
2007-08-22;0;17,6;11,8;7,1;81,3;3,9;
2007-08-23;0;29,5;19,8;9,4;73,4;2,7;
2007-08-24;0;25,5;16,9;15,2;77,2;3;
2007-08-25;18,2;13,8;12,4;11,3;95,5;4,8;
2007-08-26;7,8;15,6;14,3;11,7;93,6;4,7;
2007-08-27;,4;13,9;10,7;9,1;79,9;6,4;
2007-08-28;0;16,9;9,8;3,9;74,8;1,6;
2007-08-29;0;18,7;11,1;5;78,6;2,5;
2007-08-30;0;18,5;13,6;7,4;80,6;4,5;
2007-08-31;,4;20,9;15,8;13,1;85;2,2;
2007-09-01;,2;19,3;15,2;11,2;86,2;1,7;
2007-09-02;1,4;20,3;16,9;12,3;89,9;3,5;
2007-09-03;0;25,3;18,7;14,4;85,3;3,3;
2007-09-04;,4;29,9;23,1;15,4;76,3;3,1;
2007-09-05;0;32;24,7;21,1;68,5;2,8;
2007-09-06;1,4;24;20,4;17,1;81,7;2,5;
2007-09-07;0;28,1;21,8;17,4;82,9;1,8;
2007-09-08;0;30,5;23,3;17,9;79,4;2,5;
2007-09-09;,2;31,4;24,4;17,7;69,8;2,9;
2007-09-10;0;30,4;24,8;20,2;54,3;2,9;
2007-09-11;0;30,5;23,7;17,4;63,6;2,7;
2007-09-12;0;29;23,9;17,5;70,2;2,3;
2007-09-13;0;27,5;21,6;17,3;77,7;2,6;
2007-09-14;0;29,6;22,1;16,7;71,3;3,1;
2007-09-15;0;23,7;20,2;15,9;79,6;2,8;
2007-09-16;0;22,6;19,1;16,3;83,9;2,8;
2007-09-17;0;19,4;16,9;15,8;80,8;5,8;
2007-09-18;36,8;17,4;15,3;14,1;93,5;4,2;
2007-09-19;29;21,8;17,7;14,1;74,5;3,8;
2007-09-20;,4;16,3;14;10,8;92,3;2,5;
2007-09-21;19,4;17,9;16,1;14;95,9;2,1;
2007-09-22;33;18,6;16,7;15,3;96,6;3,3;
2007-09-23;85,8;19,4;17,5;15,6;96,6;3,7;
2007-09-24;13,4;15,9;12;8;68,5;6,4;
2007-09-25;0;16,8;11,4;6;71,4;2,5;
2007-09-26;0;19,4;13,3;8,6;83,3;4,1;
2007-09-27;7,4;24,2;17,2;13,7;87,8;2,3;
2007-09-28;,2;24,1;18;12,6;76,9;2,1;
2007-09-29;0;23,6;17;12,9;74,8;3,6;
2007-09-30;0;24,3;17,2;12,7;76,8;4,3;
2007-10-01;0;25,4;18,6;13,7;71;4,1;
2007-10-02;0;28;20,9;15,9;63,4;4;
2007-10-03;0;27,1;22,2;17,9;72,2;2,9;
2007-10-04;3,4;24,1;21,1;19,1;84,5;3,6;
2007-10-05;,8;24,5;20,9;18,6;85,3;3,3;
2007-10-06;0;25,5;21,1;17,6;83,2;3,1;
2007-10-07;,6;21;18,8;17,8;87,3;2,4;
2007-10-08;,4;20,4;17,6;15;91,3;4,7;
2007-10-09;,2;30,7;23,6;17,7;77,1;2,8;
2007-10-10;2,2;28,3;21,8;20,1;87,4;2,7;
2007-10-11;7,8;19,9;17,3;15,6;92;3,6;
2007-10-12;12,6;22,7;18,9;16,2;94,1;2,8;
2007-10-13;3,8;21,8;17,5;14,5;76,2;5,7;
2007-10-14;0;20,6;15,9;11,2;81;4,4;
2007-10-15;3,8;19;17,1;15,6;93,5;4,4;
2007-10-16;34,6;22,7;19;16,7;93;3,5;
2007-10-17;,4;23,8;18,8;14,4;79,4;1,6;
2007-10-18;0;26,5;19,7;14,9;77,6;2,7;
2007-10-19;0;26,3;20,1;15,5;83,4;2,4;
2007-10-20;0;30,2;22,7;17,4;79,5;2,3;
2007-10-21;,2;23,7;20,4;17,2;73,1;2,1;
2007-10-22;0;24,7;18,6;11,8;60,3;3,4;
2007-10-23;0;22,7;17,7;13,7;74,9;3,8;
2007-10-24;0;25,8;19,7;14,1;71,6;3,9;
2007-10-25;0;29,8;22,1;16;66;2,7;
2007-10-26;0;31,9;25,5;20;64,8;3,3;
2007-10-27;0;27,8;22,3;17,9;75,3;3;
2007-10-28;0;26,7;20,7;15,9;82,9;3,5;
2007-10-29;26,6;21,2;19,4;18,2;93,6;2,8;
2007-10-30;18,2;22;19,4;18;93,3;2,3;
2007-10-31;,6;27,5;22,2;16,8;89;1,5;
2007-11-01;36,8;24,6;18,2;19,1;95,9;2,5;
2007-11-02;1,2;20,1;16,4;14,2;88,5;1,3;
2007-11-03;,2;25;17,9;11,4;75,5;2,6;
2007-11-04;2,2;21,8;17,2;13,8;58,4;4,7;
2007-11-05;0;21,6;14,9;7,2;60,5;1,6;
2007-11-06;0;25;17,6;10,5;71;2;
2007-11-07;0;30,2;21,4;13,7;70,7;2,2;
2007-11-08;0;33;24,9;17,8;68,5;2,6;
2007-11-09;,8;27,9;23,4;19,6;74,9;2,9;
2007-11-10;0;24,2;20,7;19,1;80,5;3,6;
2007-11-11;3,8;21,9;17,4;13,3;61,7;5,2;
2007-11-12;,2;21,8;null;7,7;62,3;1,7;
2007-11-13;null;null;null;null;null;null;
2007-11-14;null;null;null;null;null;null;
2007-11-15;null;null;null;null;null;null;
2007-11-16;null;26,4;18,2;null;68,6;4,3;
2007-11-17;0;29,1;22,1;15;69,1;3,4;
2007-11-18;26,2;23,7;21;18,9;87,5;2,6;
2007-11-19;8,6;29,8;22,4;17,2;82,8;1,9;
2007-11-20;,2;29;22,7;17,4;72;1,8;
2007-11-21;0;29,2;22,6;15,5;67;2,6;
2007-11-22;,2;29;22;15,7;70;3,8;
2007-11-23;0;30,5;23,1;17,8;68,3;3,2;
2007-11-24;25,4;21;18,8;19,4;95;2,1;
2007-11-25;18,8;20,9;17,1;15,3;86,3;3,1;
2007-11-26;0;26,2;19;12,2;74,6;1,4;
2007-11-27;0;28,1;21,2;14,3;68,9;2,4;
2007-11-28;,2;26,1;19,7;13,3;71,7;3,3;
2007-11-29;0;26,8;19,8;13,8;71;3,8;
2007-11-30;0;27,1;20,4;13,8;72,5;3,7;
2007-12-01;0;28,2;21;14,7;71,8;3,7;
2007-12-02;0;29,1;21,2;14,6;76,8;2,7;
2007-12-03;0;27,7;21,8;17,7;79,3;3,3;
2007-12-04;0;32,7;24,8;19,6;76,3;2,5;
2007-12-05;19,4;27,6;22,1;18,7;85,3;3,5;
2007-12-06;0;26,4;20,6;17,5;73,5;2,1;
2007-12-07;0;29,1;21,7;14,5;64,1;2,7;
2007-12-08;0;31,2;23,7;14,7;57,8;2,2;
2007-12-09;0;29,8;23,6;17,7;60,6;3;
2007-12-10;0;35,2;22,6;17,3;81;3,1;
2007-12-11;26,4;23;20,7;19,9;81,5;3,3;
2007-12-12;0;26;18,9;12,2;67,8;3;
2007-12-13;0;28,5;20,8;13,8;69;3,4;
2007-12-14;0;31,7;23,3;15,8;60,4;2,8;
2007-12-15;0;32,1;24,9;17,9;64,5;2,4;
2007-12-16;0;25,3;20,9;19,2;78,1;2,9;
2007-12-17;0;27,1;20,5;15,2;70,2;3,8;
2007-12-18;0;28,4;22;16,1;74;2,1;
2007-12-19;0;29,7;22,7;17,3;74,6;2;
2007-12-20;1;29,9;23,4;18;69,8;2,7;
2007-12-21;0;31,6;24;16,9;68,7;2,4;
2007-12-22;0;34,7;24,4;18,8;71;2,3;
2007-12-23;,2;33,5;25,5;19,4;68,3;2,7;
2007-12-24;0;33,7;24,4;19,8;77,1;3,1;
2007-12-25;2,6;30;24,2;20,2;81,9;2;
2007-12-26;,2;32,6;27,2;21,8;65,6;2,4;
2007-12-27;0;29,7;25,4;22,4;80,7;2,5;
2007-12-28;41;30,8;25,2;22,2;83,7;2,3;
2007-12-29;4;28,8;23;20,9;88,7;1,6;
2007-12-30;26,2;28,5;23,2;20,2;87,5;2;
2007-12-31;,8;31,9;25,4;20,3;75,8;1,9;
2008-01-01;0;31,8;25;19,8;77,8;2,8;
2008-01-02;0;32,6;26,4;21,8;74,5;2,5;
2008-01-03;0;33,8;25,4;21,2;80,9;2,8;
2008-01-04;2;31,9;25,5;21,8;78,6;2,3;
2008-01-05;0;29,9;24,7;20,9;75;2,4;
2008-01-06;,6;29;23,9;19,7;70,8;3;
2008-01-07;0;31;23,3;16,3;60,5;1,9;
