Nome: CAPAO DO LEAO (PELOTAS)
Codigo Estacao: A887
Latitude: -31.8025
Longitude: -52.40722222
Altitude: 13
Situacao: Operante
Data Inicial: 2019-07-17
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2024-09-02;0;17,3;14,4;12,1;87,4;3,1;
2024-09-03;0;19,8;15,4;12,9;85,8;3,3;
2024-09-04;1,4;15,1;13,1;12;96,9;1,8;
2024-09-05;26,8;15,8;11,6;8,1;79,4;3,3;
2024-09-06;0;18;12,2;7,2;80,6;3,6;
2024-09-07;0;21;14,3;8,5;83,7;1,5;
2024-09-08;,2;16;14,4;12,4;94,1;1,9;
2024-09-09;7,4;19;17;13,9;93;5,3;
2024-09-10;6;24,1;19,8;16,3;90;3,3;
2024-09-11;0;18,5;16,7;15,5;97;3,1;
2024-09-12;11;16,3;13,9;12,3;93,3;4;
2024-09-13;19,6;17,8;16,2;12,3;97,8;2,2;
2024-09-14;3;19,1;16,2;15;83,6;4,9;
2024-09-15;0;18,5;13,1;7,6;82,3;2,4;
2024-09-16;0;20,7;14,5;8,9;84,6;2,2;
2024-09-17;,2;21,9;16,2;11,6;86,9;3,3;
2024-09-18;0;21,6;18,5;14,7;81,1;5,2;
2024-09-19;0;23,8;19,2;16,7;85,7;5;
2024-09-20;63;21,3;19,2;18,3;93,3;3,9;
2024-09-21;0;23,4;18,7;15,2;88,6;3,1;
2024-09-22;0;24,8;21,1;17,4;86,4;4,9;
2024-09-23;2,6;22,7;19,5;19,5;96,4;3,1;
2024-09-24;90,6;19,8;19,4;16,5;95;4,9;
2024-09-25;55,6;20,4;20,1;19;94,7;5,1;
2024-09-26;32,4;21,3;18,7;18,2;93,4;3;
2024-09-27;5,6;20,3;17,8;16,4;87,3;4,3;
2024-09-28;,2;22,5;17,5;12,2;86,3;2,6;
2024-09-29;,2;22,8;19,3;15,6;87,3;3,5;
2024-09-30;,6;27,3;21,9;18,6;84,2;3,5;
2024-10-01;39,6;25,6;20,3;19,7;93,1;4;
2024-10-02;9;19,4;17,1;15,4;77,4;4,9;
2024-10-03;0;17,6;13,6;9,2;71,5;3,7;
2024-10-04;0;18,9;14,7;9,2;77,2;3;
2024-10-05;0;21,8;18,5;14,5;79,5;4,1;
2024-10-06;0;22,1;19;16,4;82,7;3,7;
2024-10-07;0;20,4;18,9;17,9;83,2;5,3;
2024-10-08;10,4;20,6;19;18;92,5;2,8;
2024-10-09;0;19,7;18;16,6;77;5,1;
2024-10-10;0;19,9;18,4;17,2;83,2;6,8;
2024-10-11;35,8;21,4;19,5;17,6;93,1;3,6;
2024-10-12;8,8;22;17,8;13,4;77,2;2,6;
2024-10-13;0;21,7;18,2;12,6;81,5;4,2;
2024-10-14;0;23;20,7;19,1;78,4;6,9;
2024-10-15;23,4;23,9;20,7;18,9;85;4,4;
2024-10-16;0;22,3;19,4;17;79,8;3,6;
2024-10-17;0;22,2;18;15,6;82,6;2;
2024-10-18;0;21,8;18,9;16,7;84,7;2,3;
2024-10-19;0;22,9;19,2;15,8;80;2,5;
2024-10-20;0;24,1;19,9;15,3;80,1;4,7;
2024-10-21;0;28,4;23,4;19,4;77,6;4,7;
2024-10-22;0;32,1;25,5;19,8;77;2,2;
2024-10-23;0;24,7;22,2;20,8;88,9;4,6;
2024-10-24;3,8;25,2;22,5;21,4;90,9;3,3;
2024-10-25;32,8;26,2;20,7;17,1;72,8;4,8;
2024-10-26;13,8;21,4;15,2;11,9;72;5,3;
2024-10-27;0;23,6;17,6;10,9;64;2,5;
2024-10-28;0;23,7;19,3;12,9;77;2,9;
2024-10-29;0;25,5;22;19,3;81,4;3,8;
2024-10-30;0;25,2;22,4;20,5;81,1;5,1;
2024-10-31;0;25,9;22,6;20,7;79,2;7,5;
2024-11-01;0;27,5;23,5;20,9;79;6,5;
2024-11-02;0;31,5;24,8;22;82,5;3,5;
2024-11-03;23,4;25,9;23,4;21,6;91;2,6;
2024-11-04;0;27,6;24,5;21,8;85,4;5,2;
2024-11-05;0;25,2;22,6;20,8;83,3;3,9;
2024-11-06;0;21,8;20,6;19,9;87,8;3,5;
2024-11-07;4,6;23,4;20,9;20,1;93,8;3,6;
2024-11-08;21,2;23,2;19,7;17,3;76,5;3,7;
2024-11-09;0;23;18,6;14,8;78;2,5;
2024-11-10;0;24,5;19,8;14;74,6;3,4;
2024-11-11;0;25,5;19,7;16,2;86,2;3,2;
2024-11-12;4,4;20,1;16,4;12,1;65;5,2;
2024-11-13;0;26,6;18,8;10,5;60;2,8;
2024-11-14;0;24,3;19,6;14,5;77,5;2,6;
2024-11-15;0;26,6;21,9;16;75,3;4,8;
2024-11-16;0;29,7;24,6;21,5;76,4;5,7;
2024-11-17;0;30,6;25,1;22,3;83,3;4,4;
2024-11-18;19,4;25,2;22,3;21,7;88,8;3,6;
2024-11-19;0;21,8;19,7;17,6;76,1;3,7;
2024-11-20;3,6;22,6;19,8;18,2;75,6;4,8;
2024-11-21;0;22,9;20,2;18,1;74,7;5,5;
2024-11-22;3,4;21,6;19,6;18;86;5;
2024-11-23;5;24,5;21,3;18,3;81;5,8;
2024-11-24;0;26,6;22,5;19,5;75;5,9;
2024-11-25;0;26,2;22,6;20,1;84,8;3,6;
2024-11-26;3,6;28,1;23,8;20,9;86,2;1,7;
2024-11-27;,6;26,9;23,4;21;91,6;1,9;
2024-11-28;19,2;24,4;21,9;20,4;89,3;2,5;
2024-11-29;0;26;22,3;19;82,5;2,9;
2024-11-30;0;24,8;22;20,6;75,2;2,7;
2024-12-01;0;26,9;22;18,5;81,5;4,7;
2024-12-02;49,4;25,6;21,9;17,8;71,9;5,1;
2024-12-03;0;22,1;18,7;14,5;67,6;4,1;
2024-12-04;0;22,4;17,5;11,1;68,2;2,6;
2024-12-05;0;27,5;21,4;14,3;72,2;2,4;
2024-12-06;15;23,8;21,6;20,3;89;3,9;
2024-12-07;18,8;22,1;19,4;17,4;78,3;3,9;
2024-12-08;0;20,7;16,8;12,6;66,4;3;
2024-12-09;0;21,3;17,2;11,5;73,7;2,9;
2024-12-10;,4;24,3;20,4;17,7;81,1;3,1;
2024-12-11;,2;24,5;21,5;18,7;73,3;4,5;
2024-12-12;0;26;22,4;19,4;75,5;5,5;
2024-12-13;0;26,2;23;21,7;82,7;5,3;
2024-12-14;8;26,5;22,1;19;86,3;5,2;
2024-12-15;3,6;21,2;19,4;17,8;91,5;8,8;
2024-12-16;21,8;24,1;20,5;17,6;86,7;4,6;
2024-12-17;2,6;24,7;19,6;14,9;78,4;2,5;
2024-12-18;0;25;21,5;18,4;75,9;4,1;
2024-12-19;0;24,6;22,7;20,8;86,6;2,6;
2024-12-20;3,2;29,3;23,9;18,8;81,5;2,8;
2024-12-21;6,4;26,4;20,3;17,7;73,5;3,2;
2024-12-22;1;23,3;19,3;14,9;70,7;2,7;
2024-12-23;0;25,2;20;13,5;71;3,4;
2024-12-24;0;28,5;22,8;19,5;76;4,2;
2024-12-25;7;24,6;21,4;18,3;80,2;4,3;
2024-12-26;0;24,7;20,1;15,9;75,4;4;
2024-12-27;1,4;25,9;21,3;17,2;77,9;3,2;
2024-12-28;0;24,9;null;17,4;79,3;3,5;
2024-12-29;0;25,2;21,5;19,1;75;2,4;
2024-12-30;,2;26,7;22;18,2;76;3,1;
2024-12-31;0;25,4;23,1;21,2;81,8;4,8;

